month,race_id,trio_key,group_score_percentile,role_ok,top3_spread,unordered_role_set,group_market_p,effective_group_odds,entropy_norm,hhi,rank1_conditional_share,rank6_conditional_share,rank1_to_rank6_share_ratio,group_hit,winner_odds_rank,rank1_exact_hit,rank1_posted_odds,rank1_order,rank1_exact_market_p,race_uid,year,half_year,odds_band,score_band
2026_04,2420260401010004,1-4-7,0.3714285714285714,1,0,BANTE+BANTE+RYO,0.0038001515922602,263.14739707665416,0.8618222552925371,0.2545791929084754,0.3957518410281206,0.0502113110065996,7.881726907630521,0,,0,498.0,1-4-7,0.001503916988822918,2026_04|2420260401010004,2026,2026_H1,GE200,30_TO_40
2026_04,2420260401010004,1-5-6,0.4,1,0,RYO+RYO+RYO,0.0070610082004235,141.62283509882036,0.9002307500416703,0.2314873787136017,0.3655014330798526,0.0672127975918973,5.4379738111647145,0,,0,290.2,1-5-6,0.0025808086162433805,2026_04|2420260401010004,2026,2026_H1,GE200,30_TO_40
2026_04,2420260401010005,2-3-5,0.3142857142857143,1,0,BANTE+BANTE+RYO,0.0071964923513769,138.95658484353942,0.9404723253414442,0.2039430905126819,0.2986487237585499,0.0789766013710642,3.781483611270845,0,,0,347.8,2-3-5,0.002149223256276877,2026_04|2420260401010005,2026,2026_H1,GE200,30_TO_40
2026_04,2420260401010005,2-4-5,0.3714285714285714,1,0,BANTE+RYO+RYO,0.0096450823761121,103.67977804696484,0.9427003462809214,0.2025449808689005,0.3074201443318225,0.0886734764142476,3.4668782229274098,0,,0,252.1,2-4-5,0.0029650926161566998,2026_04|2420260401010005,2026,2026_H1,GE200,30_TO_40
2026_04,2420260401010006,2-3-6,0.4,1,0,BANTE+BANTE+BANTE,0.0030326059474003,329.74940277263795,0.908971336383348,0.2232707413804133,0.317231661505745,0.0732065791343252,4.333376388530096,0,,0,774.2,3-2-6,0.000962038623386001,2026_04|2420260401010006,2026,2026_H1,GE200,30_TO_40
2026_04,5620260401020002,2-5-7,0.1428571428571428,1,0,BANTE+BANTE+RYO,0.064709047058883,15.453789623729644,0.9624406332588143,0.1885290291532286,0.2608500890446196,0.0931008356397195,2.801801801801802,0,,0,44.4,2-7-5,0.01687936068730211,2026_04|5620260401020002,2026,2026_H1,30_TO_50,10_TO_20
2026_04,5620260401020004,2-4-5,0.0285714285714285,1,1,BANTE+BANTE+RYO,0.0874260638689796,11.438236559507487,0.9001796023856553,0.2241772285279012,0.3244837175920976,0.0451574599073873,7.1856060606060606,0,,0,26.4,2-4-5,0.028368334218650662,2026_04|5620260401020004,2026,2026_H1,LT30,TOP10
2026_04,4220260401020005,1-2-4,0.0571428571428571,1,1,BANTE+RYO+RYO,0.0839297935864308,11.91472011628624,0.7229823559455738,0.3616671988678995,0.5438373385489362,0.02517339077675,21.603658536585368,0,,0,16.4,1-4-2,0.045644155569006105,2026_04|4220260401020005,2026,2026_H1,LT30,TOP10
2026_04,4220260401020005,1-4-5,0.2285714285714285,1,1,RYO+RYO+RYO,0.0658799922136258,15.179115333792824,0.7365225775632527,0.3499974557832991,0.5359689428210677,0.0227023807948184,23.608490566037737,0,,0,21.2,1-4-5,0.03530962977979719,2026_04|4220260401020005,2026,2026_H1,LT30,20_TO_30
2026_04,4420260401020010,2-3-4,0.1142857142857142,1,0,BANTE+BANTE+RYO,0.0071058150488717,140.72980975754226,0.8872318122153101,0.2375533619107412,0.3351195584632873,0.0644902912102184,5.196434256606175,0,,0,314.1,4-2-3,0.0023812976016996663,2026_04|4420260401020010,2026,2026_H1,GE200,10_TO_20
2026_04,6120260402010002,1-2-3,0.0571428571428571,1,0,BANTE+RYO+RYO,0.0425439153247543,23.505123878858072,0.8815128919337182,0.2473641731106623,0.4038712198859227,0.0608113467117952,6.641379310344827,0,,0,43.5,1-2-3,0.017182262980931923,2026_04|6120260402010002,2026,2026_H1,30_TO_50,TOP10
2026_04,6120260402010002,1-2-7,0.0857142857142857,1,0,BANTE+BANTE+RYO,0.020437054085028,48.93073120223272,0.8120017382461376,0.2888604667611055,0.4498428053434614,0.0273273706003313,16.461254612546124,0,,0,81.3,1-2-7,0.009193461742565044,2026_04|6120260402010002,2026,2026_H1,50_TO_100,TOP10
2026_04,6120260402010002,1-3-5,0.4,1,0,BANTE+BANTE+RYO,0.0104401957220811,95.78364492583104,0.8610051845664147,0.2470346749201835,0.3579571013643546,0.039353243333812,9.096000000000002,0,,0,200.0,1-3-5,0.003737142198352686,2026_04|6120260402010002,2026,2026_H1,GE200,30_TO_40
2026_04,6120260402010003,2-3-4,0.0571428571428571,1,0,BANTE+BANTE+BANTE,0.0219418234272865,45.57506368210102,0.9000706039490771,0.2267424652167054,0.3231108894961992,0.0601056967047289,5.375711574952561,0,,0,105.4,2-4-3,0.007089642084759084,2026_04|6120260402010003,2026,2026_H1,100_TO_200,TOP10
2026_04,2420260401020004,1-4-5,0.3142857142857143,1,0,BANTE+BANTE+RYO,0.0137995019693999,72.46638336785428,0.9655135429680884,0.1880684535519212,0.2708945459916885,0.1003035207226843,2.7007481296758105,0,,0,200.5,1-5-4,0.003738209820911997,2026_04|2420260401020004,2026,2026_H1,GE200,30_TO_40
2026_04,2720260401030002,1-2-3,0.0285714285714285,1,1,BANTE+RYO+RYO,0.0992454923457987,10.076024375149691,0.905936696529452,0.2277260595257059,0.3629515922133761,0.0678902258816386,5.346153846153846,0,,0,20.8,3-2-1,0.03602130946690807,2026_04|2720260401030002,2026,2026_H1,LT30,TOP10
2026_04,2720260401030002,1-3-7,0.1428571428571428,1,1,BANTE+BANTE+RYO,0.0244031847698209,40.97825793773791,0.8714437483129993,0.248191785834433,0.3781118549294682,0.0519416048388983,7.279556650246305,0,,0,81.2,3-1-7,0.009227133459503527,2026_04|2720260401030002,2026,2026_H1,50_TO_100,10_TO_20
2026_04,2720260401030002,2-3-4,0.1714285714285714,1,1,RYO+RYO+RYO,0.0236027273673702,42.36798503983304,0.7967991642589342,0.2926437103757828,0.3958095542726991,0.0328272246666706,12.057356608478802,0,,0,80.2,3-2-4,0.009342184998898835,2026_04|2720260401030002,2026,2026_H1,50_TO_100,10_TO_20
2026_04,2720260401030002,3-4-7,0.3428571428571428,1,1,BANTE+RYO+RYO,0.00727056051658,137.54097744177471,0.884151106536439,0.2396885496754002,0.348029878914126,0.0657804462826967,5.290780141843972,0,,0,296.1,3-7-4,0.0025303722962231627,2026_04|2720260401030002,2026,2026_H1,GE200,30_TO_40
2026_04,2720260401030004,1-2-4,0.3142857142857143,1,1,BANTE+BANTE+RYO,0.0156646936199418,63.837826915871055,0.9588744204207598,0.1902276232566767,0.2429142520948802,0.0838384158413355,2.897409852717115,0,,0,196.9,4-1-2,0.003805177334983604,2026_04|2720260401030004,2026,2026_H1,100_TO_200,30_TO_40
2026_04,5620260401030002,1-4-5,0.2857142857142857,1,0,BANTE+BANTE+BANTE,0.0172458054587849,57.985114258064606,0.9974499720503788,0.1681514879768596,0.1854257617195807,0.1385371682745464,1.3384549722577892,0,,0,234.3,1-4-5,0.0031978166136628927,2026_04|5620260401030002,2026,2026_H1,GE200,20_TO_30
2026_04,5620260401030008,1-5-7,0.1142857142857142,1,1,BANTE+BANTE+RYO,0.0501090214172526,19.956486311578576,0.9102753297408104,0.2192020494676989,0.3195652831972949,0.0566716758379439,5.638888888888888,1,1.0,1,46.8,1-5-7,0.016013103619943642,2026_04|5620260401030008,2026,2026_H1,30_TO_50,10_TO_20
2026_04,4220260401030004,1-2-5,0.0857142857142857,1,1,BANTE+BANTE+BANTE,0.0142684051716644,70.0849175481709,0.9886027737094684,0.1733989980251505,0.2122225651794742,0.1200892865964035,1.7672064777327936,0,,0,247.0,5-1-2,0.0030280775465506946,2026_04|4220260401030004,2026,2026_H1,GE200,TOP10
2026_04,4220260401030004,2-4-5,0.3142857142857143,1,1,BANTE+BANTE+RYO,0.0064552207398328,154.91337017018665,0.9864456069594156,0.174914559465691,0.2298455770176387,0.1159579217119612,1.9821463995239044,0,,0,504.1,5-4-2,0.0014837039357230985,2026_04|4220260401030004,2026,2026_H1,GE200,30_TO_40
2026_04,4220260401030005,1-4-5,0.3714285714285714,1,0,BANTE+BANTE+RYO,0.0094578511387026,105.73226257578548,0.924677675262501,0.2130354885171459,0.3238024387678331,0.0736393789217144,4.397137014314929,0,,0,244.5,1-5-4,0.003062475264215029,2026_04|4220260401030005,2026,2026_H1,GE200,30_TO_40
2026_04,4220260401030005,1-4-6,0.4,1,0,BANTE+BANTE+BANTE,0.0071677509334855,139.51377625697114,0.9832647745049968,0.176677345000147,0.2235011895862824,0.1142437182990249,1.956354300385109,0,,0,467.4,1-6-4,0.0016020008602921955,2026_04|4220260401030005,2026,2026_H1,GE200,30_TO_40
2026_05,1120260430030003,2-3-4,0.3142857142857143,1,1,BANTE+RYO+RYO,0.009072536268856,110.22276134985252,0.9845652190031556,0.1760242189341662,0.2286412731473115,0.1250533432174574,1.8283499446290148,0,,0,361.2,4-3-2,0.0020743562431863954,2026_05|1120260430030003,2026,2026_H1,GE200,30_TO_40
2026_05,4620260430030011,1-3-6,0.2571428571428571,1,1,BANTE+BANTE+BANTE,0.0028808499355163,347.1197814476815,0.956465319423097,0.1949521252954838,0.3009449618468283,0.1072869410001198,2.8050474646909005,0,,0,863.8,1-3-6,0.0008669772739303905,2026_05|4620260430030011,2026,2026_H1,GE200,20_TO_30
2026_05,2720260503010009,1-3-5,0.2,1,0,BANTE+BANTE+RYO,0.0100705019256313,99.2999164674014,0.9256115175319536,0.2096442064825159,0.2828648903406792,0.0690035999541287,4.099277291745912,0,,0,262.9,5-1-3,0.002848591422869296,2026_05|2720260503010009,2026,2026_H1,GE200,10_TO_20
2026_05,2720260503010009,3-5-7,0.2857142857142857,1,0,BANTE+RYO+RYO,0.0088970130929341,112.39727193322756,0.9234057062343956,0.2127118393023653,0.2865000666011741,0.0728587549272266,3.932266848196051,0,,0,293.8,7-5-3,0.002548994843677138,2026_05|2720260503010009,2026,2026_H1,GE200,20_TO_30
2026_05,2720260503010010,2-3-5,0.3714285714285714,1,0,BANTE+BANTE+RYO,0.0152928715639918,65.38994300812497,0.9596169386039016,0.1901217344263789,0.2586228950402092,0.083470881468004,3.098360655737704,0,,0,189.1,3-2-5,0.003955086717357652,2026_05|2720260503010010,2026,2026_H1,100_TO_200,30_TO_40
2026_05,5320260501030003,1-5-7,0.2285714285714285,1,1,BANTE+BANTE+RYO,0.0136397193857293,73.31529129889984,0.9406879224264352,0.2014686626260958,0.2880536143953401,0.0768519301564275,3.7481636935991616,0,,0,190.6,5-7-1,0.003928970468397513,2026_05|5320260501030003,2026,2026_H1,100_TO_200,20_TO_30
2026_05,5320260501030003,2-4-7,0.2,1,1,BANTE+BANTE+RYO,0.0256555349440466,38.97794383087104,0.96955771118386,0.1845354996043217,0.2499066100848007,0.0928111035227495,2.6926369863013697,0,,0,116.8,2-7-4,0.006411487767778832,2026_05|5320260501030003,2026,2026_H1,100_TO_200,10_TO_20
2026_05,5320260501030003,4-5-7,0.0285714285714285,1,1,BANTE+BANTE+BANTE,0.0414333748148976,24.13513271529221,0.9626314146568498,0.1888201432865596,0.2650128773485163,0.0933568090659546,2.8387096774193545,0,,0,68.2,5-7-4,0.010980377877955564,2026_05|5320260501030003,2026,2026_H1,50_TO_100,TOP10
2026_05,1220260504020001,1-2-3,0.2857142857142857,1,0,RYO+RYO+RYO,0.0097949258350497,102.0936775673826,0.8734947160419386,0.2418511263080504,0.3574029991727971,0.0511053333041417,6.9934579439252325,0,,0,214.0,1-2-3,0.0035007358701218774,2026_05|1220260504020001,2026,2026_H1,GE200,20_TO_30
2026_05,1220260504020001,1-2-4,0.1142857142857142,1,0,RYO+RYO+RYO,0.0478842595249635,20.88368933592193,0.9105339988173404,0.2210643622231149,0.3393746637043664,0.0540420448938559,6.279826464208243,0,,0,46.1,4-1-2,0.016250704473017092,2026_05|1220260504020001,2026,2026_H1,30_TO_50,10_TO_20
2026_05,1220260504020001,1-3-7,0.1428571428571428,1,0,BANTE+RYO+RYO,0.0074544598475112,134.1478820003117,0.8522451986720044,0.2581250101493827,0.3521299534609172,0.0533258456530541,6.603363700070077,0,,0,285.4,1-3-7,0.002624938599180395,2026_05|1220260504020001,2026,2026_H1,GE200,10_TO_20
2026_05,1220260504020001,1-4-7,0.0571428571428571,1,0,BANTE+RYO+RYO,0.0355360304136068,28.14045317839153,0.7825494237914626,0.2919017096612485,0.3798492050886382,0.0228899358115303,16.594594594594593,0,,0,55.5,4-1-7,0.013498332904614212,2026_05|1220260504020001,2026,2026_H1,50_TO_100,TOP10
2026_05,1220260504020003,1-2-3,0.2,1,1,BANTE+RYO+RYO,0.0153158608760992,65.29179182872576,0.9940903347821766,0.1699990394436552,0.1904227619032193,0.1203978398535871,1.5816127775613558,0,,0,256.7,1-2-3,0.00291648852895227,2026_05|1220260504020003,2026,2026_H1,GE200,10_TO_20
2026_05,1220260504020003,1-3-5,0.0285714285714285,1,1,RYO+RYO+RYO,0.0717218261559027,13.942757088006736,0.9049595953641036,0.2277262645322592,0.3445023382084551,0.0787805346997448,4.372937293729373,0,,0,30.3,5-1-3,0.02470833681128881,2026_05|1220260504020003,2026,2026_H1,30_TO_50,TOP10
2026_05,1220260504020003,1-5-7,0.2571428571428571,1,1,BANTE+RYO+RYO,0.0125380220316985,79.75739693803429,0.8089818081324609,0.3023055380107005,0.4838847697740618,0.0439636140407298,11.006482982171798,0,,0,123.4,5-1-7,0.006066957904230544,2026_05|1220260504020003,2026,2026_H1,100_TO_200,20_TO_30
2026_05,1220260504020003,2-3-4,0.3714285714285714,1,1,BANTE+BANTE+RYO,0.0087514193430386,114.26717893428992,0.972328242484014,0.1833926579815201,0.2393608390895428,0.099915398143661,2.395635142697258,0,,0,357.4,3-2-4,0.002094747077174175,2026_05|1220260504020003,2026,2026_H1,GE200,30_TO_40
2026_05,1220260504020003,3-4-5,0.0857142857142857,1,1,BANTE+RYO+RYO,0.0495949028929381,20.16336239550113,0.876961552803606,0.246610918349019,0.3637483234765872,0.0694687318190444,5.236144578313254,0,,0,41.5,5-3-4,0.01804006278029038,2026_05|1220260504020003,2026,2026_H1,30_TO_50,TOP10
2026_05,1220260504020005,2-3-4,0.1714285714285714,1,0,BANTE+BANTE+BANTE,0.0058109329771302,172.08940525310493,0.9486215616225592,0.1969552969539983,0.274141011058464,0.079523241658943,3.447306791569086,0,,0,469.7,2-4-3,0.0015930150415434433,2026_05|1220260504020005,2026,2026_H1,GE200,10_TO_20
2026_05,1220260504020006,1-3-7,0.1142857142857142,1,0,BANTE+BANTE+RYO,0.0358073508288905,27.92722658480409,0.8292226377010796,0.2757822777416657,0.3716551146540062,0.0528255060717509,7.035523978685613,0,,0,56.3,1-3-7,0.013307985077767523,2026_05|1220260504020006,2026,2026_H1,50_TO_100,10_TO_20
2026_05,1220260504020007,1-2-3,0.1714285714285714,1,0,BANTE+BANTE+RYO,0.0120628991549548,82.89881123554366,0.9578501701062678,0.1924930199713724,0.2626227603486989,0.0901193888892445,2.914164904862579,0,,0,236.5,1-2-3,0.003167991873882217,2026_05|1220260504020007,2026,2026_H1,GE200,10_TO_20
2026_05,4320260505010006,2-3-4,0.3714285714285714,1,0,BANTE+BANTE+BANTE,0.0014240166802373,702.2389652299096,0.9566934776475434,0.1946218337494404,0.2930496189368208,0.1087607464463572,2.6944428804684426,0,,0,1776.1,4-2-3,0.00041730754550321737,2026_05|4320260505010006,2026,2026_H1,GE200,30_TO_40
2026_05,4320260505010006,3-4-5,0.4,1,0,BANTE+BANTE+RYO,0.0013939108200234,717.4060102232091,0.9360991129113369,0.2072660633464347,0.3086411293034097,0.089505771636998,3.448281866728581,0,,0,1722.8,4-5-3,0.00043021820964026403,2026_05|4320260505010006,2026,2026_H1,GE200,30_TO_40
2026_05,2720260503030005,1-2-3,0.3714285714285714,1,0,BANTE+BANTE+BANTE,0.023364777168764,42.799466597819006,0.9443230219168436,0.2015294001454621,0.3074859406704177,0.0756208054985252,4.066155321188879,0,,0,104.3,1-2-3,0.007184340486292097,2026_05|2720260503030005,2026,2026_H1,100_TO_200,30_TO_40
2026_05,2720260503030005,1-2-7,0.3142857142857143,1,0,BANTE+BANTE+RYO,0.0172704434059523,57.90239292034296,0.9597058207326896,0.192095991717126,0.2594964697705611,0.1112793273804509,2.331937799043062,0,,0,167.2,1-2-7,0.004481619095216887,2026_05|2720260503030005,2026,2026_H1,100_TO_200,30_TO_40
2026_05,2720260503030005,2-3-5,0.1142857142857142,1,0,BANTE+BANTE+RYO,0.0200073070454753,49.98173905798833,0.9341466666631196,0.2051345410160013,0.2996212177949163,0.0656603299866138,4.5632,0,,0,125.0,5-2-3,0.005994613701762118,2026_05|2720260503030005,2026,2026_H1,100_TO_200,10_TO_20
2026_05,2720260503030005,2-5-7,0.0571428571428571,1,0,BANTE+RYO+RYO,0.021854778346964,45.75658394352542,0.9211990428693896,0.2171506202089425,0.3401451451558613,0.0723499274777607,4.701388888888889,0,,0,100.8,5-2-7,0.007433796753177245,2026_05|2720260503030005,2026,2026_H1,100_TO_200,TOP10
2026_05,2720260503030005,3-4-5,0.2857142857142857,1,0,BANTE+RYO+RYO,0.011369137885764,87.95741682860218,0.9205809799885764,0.2155302029239881,0.3272534360056739,0.0668650116785459,4.894240317775572,0,,0,201.4,5-4-3,0.003720589437538552,2026_05|2720260503030005,2026,2026_H1,GE200,20_TO_30
2026_05,2720260503030005,4-5-7,0.2285714285714285,1,0,RYO+RYO+RYO,0.0165740899405187,60.33513777159468,0.9409832519325944,0.2036817708490537,0.3058912750197119,0.0869604355605182,3.5175913396481726,0,,0,147.8,5-4-7,0.0050698695041966465,2026_05|2720260503030005,2026,2026_H1,100_TO_200,20_TO_30
2026_05,2720260503030009,2-5-7,0.0857142857142857,1,0,BANTE+BANTE+RYO,0.0481954353965494,20.748852910489425,0.9419232471065664,0.2030797120785289,0.2948251086972893,0.0923189734304643,3.193548387096774,0,,0,52.7,7-2-5,0.01420922447950086,2026_05|2720260503030009,2026,2026_H1,50_TO_100,TOP10
2026_05,2720260503030010,2-3-5,0.2285714285714285,1,0,BANTE+BANTE+RYO,0.0134156225737631,74.53996223445462,0.9196807117946316,0.2168673096033199,0.3096289691755107,0.0745540907349687,4.153078202995008,0,,0,180.3,5-3-2,0.00415386538836198,2026_05|2720260503030010,2026,2026_H1,100_TO_200,20_TO_30
2026_05,2720260503030010,2-4-5,0.3142857142857143,1,0,BANTE+RYO+RYO,0.0126653713996446,78.95544224056896,0.8930038501390416,0.2357493772976525,0.3659222850116844,0.0714771440322594,5.119430693069305,0,,0,161.6,5-4-2,0.004634541643079588,2026_05|2720260503030010,2026,2026_H1,100_TO_200,30_TO_40
2026_05,2720260503030010,3-5-6,0.2571428571428571,1,0,BANTE+BANTE+RYO,0.0079172047398245,126.3072047347555,0.8682627655225799,0.2498691762112568,0.3402761209587624,0.0607674963875736,5.599640287769785,0,,0,278.0,5-6-3,0.0026940357177038083,2026_05|2720260503030010,2026,2026_H1,GE200,20_TO_30
2026_05,2720260503030010,4-5-6,0.3428571428571428,1,0,BANTE+RYO+RYO,0.0109902411591688,90.98981410118822,0.8686555972431509,0.2475716452827928,0.35998989402938,0.0529907363450712,6.793449550977285,0,,0,189.3,5-4-6,0.003956375750246506,2026_05|2720260503030010,2026,2026_H1,100_TO_200,30_TO_40
2026_05,5620260504020004,1-3-4,0.0857142857142857,1,0,RYO+RYO+RYO,0.0240185301813964,41.63452103220487,0.9776127761099824,0.1796667437159529,0.2320284341432839,0.098312173861467,2.3601190476190474,0,,0,134.4,3-4-1,0.005572981948412612,2026_05|5620260504020004,2026,2026_H1,100_TO_200,TOP10
2026_05,5620260504020004,1-4-5,0.2571428571428571,1,0,BANTE+RYO+RYO,0.004637225240397,215.6461996472665,0.957192134276911,0.1907926416944234,0.2613183879417629,0.0756183968103013,3.4557514965215974,0,,0,618.1,4-1-5,0.001211792224343398,2026_05|5620260504020004,2026,2026_H1,GE200,20_TO_30
2026_05,5620260504020005,3-4-7,0.2857142857142857,1,1,BANTE+BANTE+RYO,0.0121450121570669,82.33832844853244,0.9872390378273784,0.1740271455572756,0.20658765369863,0.1144425753909185,1.8051643192488265,0,,0,298.2,3-7-4,0.002509009565669788,2026_05|5620260504020005,2026,2026_H1,GE200,20_TO_30
2026_06,4220260601010004,1-2-3,0.3714285714285714,1,0,BANTE+BANTE+RYO,0.0035935101054677,278.27944562572327,0.9147065090026228,0.21988699079441,0.2980568630758238,0.0707803657980101,4.211010493028604,0,,0,695.7,1-3-2,0.0010710703494669755,2026_06|4220260601010004,2026,2026_H1,GE200,30_TO_40
2026_06,4220260601010004,1-3-5,0.4,1,0,BANTE+RYO+RYO,0.0057965665112724,172.51591921792402,0.9334498837974172,0.2082560878005673,0.2955152652194152,0.0845384324414347,3.4956321839080453,0,,0,435.0,1-5-3,0.0017129738899406433,2026_06|4220260601010004,2026,2026_H1,GE200,30_TO_40
2026_08,4320260730030011,1-2-5,0.2857142857142857,1,1,BANTE+BANTE+RYO,0.0293703958671665,34.04788973641004,0.9090230285637132,0.2177501173784244,0.2966864356901707,0.0519548635091726,5.71046511627907,0,,0,86.0,2-5-1,0.008713798064638949,2026_08|4320260730030011,2026,2026_JUL_AUG,50_TO_100,20_TO_30
2026_08,2720260731020002,1-4-5,0.2,1,0,BANTE+RYO+RYO,0.0124560774326942,80.28209566000588,0.9137519844347752,0.2186931859992777,0.2979808142132469,0.0625208237764953,4.766105054509415,0,,0,201.8,1-5-4,0.0037116720952974675,2026_08|2720260731020002,2026,2026_JUL_AUG,GE200,10_TO_20
2026_08,7420260731020005,1-2-5,0.0857142857142857,1,0,BANTE+BANTE+RYO,0.0485400211857791,20.60155672723464,0.94917996225588,0.2009901906798165,0.3221587811796388,0.0950795170579463,3.3883089770354906,0,,0,47.9,1-2-5,0.01563759406364444,2026_08|7420260731020005,2026,2026_JUL_AUG,30_TO_50,TOP10
2026_08,8520260731020001,2-3-5,0.2,1,0,BANTE+BANTE+BANTE,0.0134747112907053,74.21309283930873,0.9262291069006776,0.210827976562053,0.2868931950778406,0.0711077664244423,4.034625322997416,0,,0,193.5,5-3-2,0.0038658029749418974,2026_08|8520260731020001,2026,2026_JUL_AUG,100_TO_200,10_TO_20
2026_08,2120260730030001,2-3-4,0.0571428571428571,1,0,BANTE+BANTE+BANTE,0.0444226672534576,22.511030107544123,0.9163835035802864,0.2194742511325935,0.3428565302950523,0.0683490327816717,5.016260162601626,0,,0,49.2,4-2-3,0.015230601560972114,2026_08|2120260730030001,2026,2026_JUL_AUG,30_TO_50,TOP10
2026_08,2120260730030001,2-4-6,0.2857142857142857,1,0,BANTE+BANTE+RYO,0.0596370939803573,16.768087330502212,0.9686903524303344,0.1847616819968941,0.2523110925274465,0.0810128459565882,3.114457831325301,0,,0,49.8,6-4-2,0.015047100337345952,2026_08|2120260730030001,2026,2026_JUL_AUG,30_TO_50,20_TO_30
2026_08,1320260731030011,2-3-7,0.3428571428571428,1,0,BANTE+BANTE+BANTE,0.0028658998001909,348.93055225914435,0.9200758313127416,0.2180674459463981,0.3425414953373653,0.0803634709190688,4.262402947756284,0,,0,759.9,7-3-2,0.0009816896030444473,2026_08|1320260731030011,2026,2026_JUL_AUG,GE200,30_TO_40
