month,period,race_id,ticket,odds,market_p,actual_hit,return_units,group_score_percentile,trio_mean_delta,unordered_role_set,trio_key,odds_rank_ascending
2025_03,2025_H1,8320250310030002,5-7-2,535.1,0.001399342620003,0,0.0,0.4285714285714285,0.5909523809523828,BANTE+RYO+RYO,2-5-7,5
2025_03,2025_H1,8320250310030002,5-2-7,542.9,0.0013792378632596,0,0.0,0.4285714285714285,0.5909523809523828,BANTE+RYO+RYO,2-5-7,6
2025_03,2025_H1,8320250310030002,5-3-6,398.8,0.0018776034001094,0,0.0,0.9714285714285714,-3.425714285714283,BANTE+BANTE+RYO,3-5-6,1
2025_03,2025_H1,8320250310030002,3-5-6,667.1,0.0011224527596516,0,0.0,0.9714285714285714,-3.425714285714283,BANTE+BANTE+RYO,3-5-6,2
2025_03,2025_H1,8320250310030002,5-6-3,864.9,0.0008657512266893,0,0.0,0.9714285714285714,-3.425714285714283,BANTE+BANTE+RYO,3-5-6,3
2025_03,2025_H1,8320250310030002,3-6-5,1026.0,0.0007298130954811,0,0.0,0.9714285714285714,-3.425714285714283,BANTE+BANTE+RYO,3-5-6,4
2025_03,2025_H1,8320250310030002,6-3-5,1127.0,0.0006644083726385,0,0.0,0.9714285714285714,-3.425714285714283,BANTE+BANTE+RYO,3-5-6,5
2025_03,2025_H1,8320250310030002,6-5-3,1190.1,0.0006291809393863,0,0.0,0.9714285714285714,-3.425714285714283,BANTE+BANTE+RYO,3-5-6,6
2025_03,2025_H1,8320250310030002,7-5-6,679.3,0.0011022938848279,0,0.0,0.6857142857142857,-0.9357142857142832,BANTE+RYO+RYO,5-6-7,1
2025_03,2025_H1,8320250310030002,5-7-6,787.1,0.0009513254173086,0,0.0,0.6857142857142857,-0.9357142857142832,BANTE+RYO+RYO,5-6-7,2
2025_03,2025_H1,8320250310030002,7-6-5,959.8,0.0007801502771031,0,0.0,0.6857142857142857,-0.9357142857142832,BANTE+RYO+RYO,5-6-7,3
2025_03,2025_H1,8320250310030002,5-6-7,1162.2,0.0006442851798,0,0.0,0.6857142857142857,-0.9357142857142832,BANTE+RYO+RYO,5-6-7,4
2025_03,2025_H1,8320250310030002,6-7-5,1180.7,0.0006341900872055,0,0.0,0.6857142857142857,-0.9357142857142832,BANTE+RYO+RYO,5-6-7,5
2025_03,2025_H1,8320250310030002,6-5-7,1340.2,0.0005587138008981,0,0.0,0.6857142857142857,-0.9357142857142832,BANTE+RYO+RYO,5-6-7,6
2025_06,2025_H1,8320250602010007,1-2-3,647.7,0.0011554498929559,0,0.0,0.3428571428571428,0.6290476190476255,BANTE+BANTE+BANTE,1-2-3,1
2025_06,2025_H1,8320250602010007,1-3-2,800.1,0.0009353641990596,0,0.0,0.3428571428571428,0.6290476190476255,BANTE+BANTE+BANTE,1-2-3,2
2025_06,2025_H1,8320250602010007,2-1-3,1017.8,0.0007352966159044,0,0.0,0.3428571428571428,0.6290476190476255,BANTE+BANTE+BANTE,1-2-3,3
2025_06,2025_H1,8320250602010007,3-1-2,1124.9,0.0006652901552738,0,0.0,0.3428571428571428,0.6290476190476255,BANTE+BANTE+BANTE,1-2-3,4
2025_06,2025_H1,8320250602010007,2-3-1,1142.1,0.0006552709006808,0,0.0,0.3428571428571428,0.6290476190476255,BANTE+BANTE+BANTE,1-2-3,5
2025_06,2025_H1,8320250602010007,3-2-1,1206.6,0.0006202427446275,0,0.0,0.3428571428571428,0.6290476190476255,BANTE+BANTE+BANTE,1-2-3,6
2025_06,2025_H1,8320250602010007,4-1-3,1681.1,0.0004451757157025,0,0.0,0.5714285714285714,-0.3376190476190383,BANTE+BANTE+RYO,1-3-4,1
2025_06,2025_H1,8320250602010007,1-3-4,1802.6,0.0004151696969197,0,0.0,0.5714285714285714,-0.3376190476190383,BANTE+BANTE+RYO,1-3-4,2
2025_06,2025_H1,8320250602010007,1-4-3,1943.1,0.0003851499643186,0,0.0,0.5714285714285714,-0.3376190476190383,BANTE+BANTE+RYO,1-3-4,3
2025_06,2025_H1,8320250602010007,4-3-1,2823.0,0.0002651026906367,0,0.0,0.5714285714285714,-0.3376190476190383,BANTE+BANTE+RYO,1-3-4,4
2025_06,2025_H1,8320250602010007,3-1-4,3479.6,0.0002150778525312,0,0.0,0.5714285714285714,-0.3376190476190383,BANTE+BANTE+RYO,1-3-4,5
2025_06,2025_H1,8320250602010007,3-4-1,3836.5,0.000195069697815,0,0.0,0.5714285714285714,-0.3376190476190383,BANTE+BANTE+RYO,1-3-4,6
2025_06,2025_H1,8320250602010007,2-3-6,4156.2,0.0001800646974802,0,0.0,0.7428571428571429,-0.9309523809523768,BANTE+BANTE+RYO,2-3-6,1
2025_06,2025_H1,8320250602010007,2-6-3,4274.9,0.0001750648893933,0,0.0,0.7428571428571429,-0.9309523809523768,BANTE+BANTE+RYO,2-3-6,2
2025_06,2025_H1,8320250602010007,3-2-6,5541.6,0.0001350485231102,0,0.0,0.7428571428571429,-0.9309523809523768,BANTE+BANTE+RYO,2-3-6,3
2025_06,2025_H1,8320250602010007,6-2-3,5754.7,0.0001300475951253,0,0.0,0.7428571428571429,-0.9309523809523768,BANTE+BANTE+RYO,2-3-6,4
2025_06,2025_H1,8320250602010007,3-6-2,7124.9,0.0001050379508017,0,0.0,0.7428571428571429,-0.9309523809523768,BANTE+BANTE+RYO,2-3-6,5
2025_06,2025_H1,8320250602010007,6-3-2,9974.9,7.502680685195834e-05,0,0.0,0.7428571428571429,-0.9309523809523768,BANTE+BANTE+RYO,2-3-6,6
2025_06,2025_H1,8320250602010007,6-4-3,3740.5,0.0002000761651296,0,0.0,0.9142857142857144,-1.8976190476190409,BANTE+RYO+RYO,3-4-6,1
2025_06,2025_H1,8320250602010007,4-3-6,4156.2,0.0001800646974802,0,0.0,0.9142857142857144,-1.8976190476190409,BANTE+RYO+RYO,3-4-6,2
2025_06,2025_H1,8320250602010007,4-6-3,5159.4,0.0001450526990866,0,0.0,0.9142857142857144,-1.8976190476190409,BANTE+RYO+RYO,3-4-6,3
2025_06,2025_H1,8320250602010007,3-4-6,6801.0,0.0001100404198893,0,0.0,0.9142857142857144,-1.8976190476190409,BANTE+RYO+RYO,3-4-6,4
2025_06,2025_H1,8320250602010007,3-6-4,7124.9,0.0001050379508017,0,0.0,0.9142857142857144,-1.8976190476190409,BANTE+RYO+RYO,3-4-6,5
2025_06,2025_H1,8320250602010007,6-3-4,7874.9,9.50342094080686e-05,0,0.0,0.9142857142857144,-1.8976190476190409,BANTE+RYO+RYO,3-4-6,6
2025_06,2025_H1,8320250602020010,4-3-2,214.7,0.0034899395291028,0,0.0,0.4571428571428571,0.3414285714285749,BANTE+BANTE+BANTE,2-3-4,1
2025_06,2025_H1,8320250602020010,2-3-4,216.9,0.0034545413411636,0,0.0,0.4571428571428571,0.3414285714285749,BANTE+BANTE+BANTE,2-3-4,2
2025_06,2025_H1,8320250602020010,2-4-3,243.3,0.0030796959182013,0,0.0,0.4571428571428571,0.3414285714285749,BANTE+BANTE+BANTE,2-3-4,3
2025_06,2025_H1,8320250602020010,3-4-2,251.1,0.0029840303341233,0,0.0,0.4571428571428571,0.3414285714285749,BANTE+BANTE+BANTE,2-3-4,4
2025_06,2025_H1,8320250602020010,4-2-3,288.3,0.0025989941619784,0,0.0,0.4571428571428571,0.3414285714285749,BANTE+BANTE+BANTE,2-3-4,5
2025_06,2025_H1,8320250602020010,3-2-4,328.8,0.0022788625818077,0,0.0,0.4571428571428571,0.3414285714285749,BANTE+BANTE+BANTE,2-3-4,6
2025_06,2025_H1,8320250602020011,1-5-3,17.7,0.0422698502011152,0,0.0,0.0571428571428571,3.5004761904761827,BANTE+BANTE+BANTE,1-3-5,1
2025_06,2025_H1,8320250602020011,1-3-5,40.2,0.0186113519542223,0,0.0,0.0571428571428571,3.5004761904761827,BANTE+BANTE+BANTE,1-3-5,2
2025_06,2025_H1,8320250602020011,5-1-3,53.4,0.0140107930441898,0,0.0,0.0571428571428571,3.5004761904761827,BANTE+BANTE+BANTE,1-3-5,3
2025_06,2025_H1,8320250602020011,3-1-5,82.4,0.0090798100553366,0,0.0,0.0571428571428571,3.5004761904761827,BANTE+BANTE+BANTE,1-3-5,4
2025_06,2025_H1,8320250602020011,3-5-1,142.3,0.0052577396244535,0,0.0,0.0571428571428571,3.5004761904761827,BANTE+BANTE+BANTE,1-3-5,5
2025_06,2025_H1,8320250602020011,5-3-1,147.3,0.0050792691687694,0,0.0,0.0571428571428571,3.5004761904761827,BANTE+BANTE+BANTE,1-3-5,6
2025_07,2025_H2,8320250715010011,5-3-1,53.7,0.013945961319064,0,0.0,0.0285714285714285,3.423809523809529,BANTE+BANTE+BANTE,1-3-5,1
2025_07,2025_H2,8320250715010011,5-1-3,76.2,0.0098280593547735,0,0.0,0.0285714285714285,3.423809523809529,BANTE+BANTE+BANTE,1-3-5,2
2025_07,2025_H2,8320250715010011,3-5-1,81.2,0.0092228832861298,0,0.0,0.0285714285714285,3.423809523809529,BANTE+BANTE+BANTE,1-3-5,3
2025_07,2025_H2,8320250715010011,3-1-5,126.9,0.0059014824494384,0,0.0,0.0285714285714285,3.423809523809529,BANTE+BANTE+BANTE,1-3-5,4
2025_07,2025_H2,8320250715010011,1-5-3,198.7,0.0037689890429478,0,0.0,0.0285714285714285,3.423809523809529,BANTE+BANTE+BANTE,1-3-5,5
2025_07,2025_H2,8320250715010011,1-3-5,228.3,0.0032803246729467,0,0.0,0.0285714285714285,3.423809523809529,BANTE+BANTE+BANTE,1-3-5,6
2025_07,2025_H2,8320250715030007,3-5-2,268.5,0.0027888001604756,0,0.0,0.0857142857142857,5.035714285714292,BANTE+BANTE+BANTE,2-3-5,1
2025_07,2025_H2,8320250715030007,5-3-2,293.8,0.0025486482065613,0,0.0,0.0857142857142857,5.035714285714292,BANTE+BANTE+BANTE,2-3-5,2
2025_07,2025_H2,8320250715030007,3-2-5,593.3,0.0012620813131429,0,0.0,0.0857142857142857,5.035714285714292,BANTE+BANTE+BANTE,2-3-5,3
2025_07,2025_H2,8320250715030007,5-2-3,619.2,0.0012092907672605,0,0.0,0.0857142857142857,5.035714285714292,BANTE+BANTE+BANTE,2-3-5,4
2025_07,2025_H2,8320250715030007,2-3-5,1529.8,0.0004894710701318,0,0.0,0.0857142857142857,5.035714285714292,BANTE+BANTE+BANTE,2-3-5,5
2025_07,2025_H2,8320250715030007,2-5-3,1529.8,0.0004894710701318,0,0.0,0.0857142857142857,5.035714285714292,BANTE+BANTE+BANTE,2-3-5,6
2025_07,2025_H2,8320250715030007,5-2-6,746.6,0.0010029371056626,0,0.0,0.5714285714285714,-0.8642857142857091,BANTE+BANTE+RYO,2-5-6,1
2025_07,2025_H2,8320250715030007,5-6-2,784.1,0.0009549711045628,0,0.0,0.5714285714285714,-0.8642857142857091,BANTE+BANTE+RYO,2-5-6,2
2025_07,2025_H2,8320250715030007,6-2-5,1228.6,0.0006094683730162,0,0.0,0.5714285714285714,-0.8642857142857091,BANTE+BANTE+RYO,2-5-6,3
2025_07,2025_H2,8320250715030007,6-5-2,1351.0,0.0005542508090952,0,0.0,0.5714285714285714,-0.8642857142857091,BANTE+BANTE+RYO,2-5-6,4
2025_07,2025_H2,8320250715030007,2-6-5,1412.1,0.0005302689916349,0,0.0,0.5714285714285714,-0.8642857142857091,BANTE+BANTE+RYO,2-5-6,5
2025_07,2025_H2,8320250715030007,2-5-6,1438.1,0.0005206820409482,0,0.0,0.5714285714285714,-0.8642857142857091,BANTE+BANTE+RYO,2-5-6,6
2025_08,2025_H2,8320250801030004,5-6-7,1365.1,0.0005477489996281,0,0.0,0.9714285714285714,-3.017619047619045,BANTE+BANTE+BANTE,5-6-7,1
2025_08,2025_H2,8320250801030004,5-7-6,2042.9,0.0003660150567293,0,0.0,0.9714285714285714,-3.017619047619045,BANTE+BANTE+BANTE,5-6-7,2
2025_08,2025_H2,8320250801030004,6-5-7,4114.6,0.0001817265735168,0,0.0,0.9714285714285714,-3.017619047619045,BANTE+BANTE+BANTE,5-6-7,3
2025_08,2025_H2,8320250801030004,7-5-6,4360.3,0.0001714864021724,0,0.0,0.9714285714285714,-3.017619047619045,BANTE+BANTE+BANTE,5-6-7,4
2025_08,2025_H2,8320250801030004,7-6-5,4869.0,0.0001535699649604,0,0.0,0.9714285714285714,-3.017619047619045,BANTE+BANTE+BANTE,5-6-7,5
2025_08,2025_H2,8320250801030004,6-7-5,5311.6,0.0001407734316199,0,0.0,0.9714285714285714,-3.017619047619045,BANTE+BANTE+BANTE,5-6-7,6
2025_10,2025_H2,8320251001030005,3-7-4,35.0,0.0214030998421387,0,0.0,0.0285714285714285,1.6238095238095365,BANTE+BANTE+BANTE,3-4-7,1
2025_10,2025_H2,8320251001030005,7-3-4,49.4,0.0151641395642683,0,0.0,0.0285714285714285,1.6238095238095365,BANTE+BANTE+BANTE,3-4-7,2
2025_10,2025_H2,8320251001030005,7-4-3,64.0,0.0117048202261696,0,0.0,0.0285714285714285,1.6238095238095365,BANTE+BANTE+BANTE,3-4-7,3
2025_10,2025_H2,8320251001030005,3-4-7,101.5,0.0073803792559099,0,0.0,0.0285714285714285,1.6238095238095365,BANTE+BANTE+BANTE,3-4-7,4
2025_10,2025_H2,8320251001030005,4-7-3,176.0,0.0042562982640616,0,0.0,0.0285714285714285,1.6238095238095365,BANTE+BANTE+BANTE,3-4-7,5
2025_10,2025_H2,8320251001030005,4-3-7,274.5,0.0027289926938974,0,0.0,0.0285714285714285,1.6238095238095365,BANTE+BANTE+BANTE,3-4-7,6
2025_10,2025_H2,8320251001030009,7-1-2,11.6,0.0638847020723392,0,0.0,0.0285714285714285,4.204761904761891,BANTE+BANTE+BANTE,1-2-7,1
2025_10,2025_H2,8320251001030009,1-7-2,23.0,0.0322201106103971,0,0.0,0.0285714285714285,4.204761904761891,BANTE+BANTE+BANTE,1-2-7,2
2025_10,2025_H2,8320251001030009,7-2-1,65.8,0.0112623486936038,0,0.0,0.0285714285714285,4.204761904761891,BANTE+BANTE+BANTE,1-2-7,3
2025_10,2025_H2,8320251001030009,1-2-7,142.0,0.0052187503101347,0,0.0,0.0285714285714285,4.204761904761891,BANTE+BANTE+BANTE,1-2-7,4
2025_10,2025_H2,8320251001030009,2-1-7,311.0,0.0023828377621837,0,0.0,0.0285714285714285,4.204761904761891,BANTE+BANTE+BANTE,1-2-7,5
2025_10,2025_H2,8320251001030009,2-7-1,328.3,0.0022572724460528,0,0.0,0.0285714285714285,4.204761904761891,BANTE+BANTE+BANTE,1-2-7,6
2025_10,2025_H2,8320251001030011,3-2-1,23.8,0.0058013971901944,0,0.0,0.0285714285714285,2.700952380952387,BANTE+BANTE+RYO,1-2-3,1
2025_10,2025_H2,8320251001030011,3-1-2,29.9,0.00461783455273,0,0.0,0.0285714285714285,2.700952380952387,BANTE+BANTE+RYO,1-2-3,2
2025_10,2025_H2,8320251001030011,2-3-1,45.9,0.0030081318763971,0,0.0,0.0285714285714285,2.700952380952387,BANTE+BANTE+RYO,1-2-3,3
2025_10,2025_H2,8320251001030011,1-3-2,74.1,0.0018633367493472,0,0.0,0.0285714285714285,2.700952380952387,BANTE+BANTE+RYO,1-2-3,4
2025_10,2025_H2,8320251001030011,2-1-3,89.6,0.0015409961286454,0,0.0,0.0285714285714285,2.700952380952387,BANTE+BANTE+RYO,1-2-3,5
2025_10,2025_H2,8320251001030011,1-2-3,94.9,0.0014549341741478,0,0.0,0.0285714285714285,2.700952380952387,BANTE+BANTE+RYO,1-2-3,6
2025_10,2025_H2,8320251001030011,3-1-4,32.0,0.0043147891602071,0,0.0,0.1142857142857142,1.6809523809523863,BANTE+RYO+RYO,1-3-4,1
2025_10,2025_H2,8320251001030011,1-3-4,67.9,0.0020334794274908,0,0.0,0.1142857142857142,1.6809523809523863,BANTE+RYO+RYO,1-3-4,2
2025_10,2025_H2,8320251001030011,1-4-3,119.6,0.0011544586381825,0,0.0,0.1142857142857142,1.6809523809523863,BANTE+RYO+RYO,1-3-4,3
2025_10,2025_H2,8320251001030011,3-4-1,234.5,0.0005887985207958,0,0.0,0.1142857142857142,1.6809523809523863,BANTE+RYO+RYO,1-3-4,4
2025_10,2025_H2,8320251001030011,4-1-3,643.4,0.0002145993987047,0,0.0,0.1142857142857142,1.6809523809523863,BANTE+RYO+RYO,1-3-4,5
2025_10,2025_H2,8320251001030011,4-3-1,800.0,0.0001725915664082,0,0.0,0.1142857142857142,1.6809523809523863,BANTE+RYO+RYO,1-3-4,6
2025_02,2025_H1,8420250203020009,1-2-6,819.2,0.0009146359292728,0,0.0,0.9428571428571428,-1.1757142857142924,BANTE+RYO+RYO,1-2-6,1
2025_02,2025_H1,8420250203020009,2-1-6,1901.3,0.0003940828660707,0,0.0,0.9428571428571428,-1.1757142857142924,BANTE+RYO+RYO,1-2-6,2
2025_02,2025_H1,8420250203020009,1-6-2,1915.6,0.0003911410280122,0,0.0,0.9428571428571428,-1.1757142857142924,BANTE+RYO+RYO,1-2-6,3
2025_02,2025_H1,8420250203020009,2-6-1,2234.9,0.0003352587378675,0,0.0,0.9428571428571428,-1.1757142857142924,BANTE+RYO+RYO,1-2-6,4
2025_02,2025_H1,8420250203020009,6-2-1,2573.5,0.000291148145817,0,0.0,0.9428571428571428,-1.1757142857142924,BANTE+RYO+RYO,1-2-6,5
2025_02,2025_H1,8420250203020009,6-1-2,3107.0,0.0002411553760091,0,0.0,0.9428571428571428,-1.1757142857142924,BANTE+RYO+RYO,1-2-6,6
2025_02,2025_H1,8420250203020009,7-1-6,525.3,0.0014263654164482,0,0.0,0.9714285714285714,-1.1823809523809576,BANTE+BANTE+RYO,1-6-7,1
2025_02,2025_H1,8420250203020009,1-7-6,540.9,0.0013852278669999,0,0.0,0.9714285714285714,-1.1823809523809576,BANTE+BANTE+RYO,1-6-7,2
2025_02,2025_H1,8420250203020009,7-6-1,1132.3,0.0006617237068447,0,0.0,0.9714285714285714,-1.1823809523809576,BANTE+BANTE+RYO,1-6-7,3
2025_02,2025_H1,8420250203020009,1-6-7,1676.1,0.0004470316528013,0,0.0,0.9714285714285714,-1.1823809523809576,BANTE+BANTE+RYO,1-6-7,4
2025_02,2025_H1,8420250203020009,6-7-1,2573.5,0.000291148145817,0,0.0,0.9714285714285714,-1.1823809523809576,BANTE+BANTE+RYO,1-6-7,5
2025_02,2025_H1,8420250203020009,6-1-7,2830.9,0.0002646754577202,0,0.0,0.9714285714285714,-1.1823809523809576,BANTE+BANTE+RYO,1-6-7,6
2025_02,2025_H1,8420250203020009,5-2-6,327.0,0.0022913448111935,0,0.0,0.6857142857142857,-0.6357142857142909,BANTE+RYO+RYO,2-5-6,1
2025_02,2025_H1,8420250203020009,2-5-6,528.5,0.001417728956027,0,0.0,0.6857142857142857,-0.6357142857142909,BANTE+RYO+RYO,2-5-6,2
2025_02,2025_H1,8420250203020009,5-6-2,950.6,0.0007882071883655,0,0.0,0.6857142857142857,-0.6357142857142909,BANTE+RYO+RYO,2-5-6,3
2025_02,2025_H1,8420250203020009,2-6-5,1355.2,0.0005528850009299,0,0.0,0.6857142857142857,-0.6357142857142909,BANTE+RYO+RYO,2-5-6,4
2025_02,2025_H1,8420250203020009,6-2-5,1901.3,0.0003940828660707,0,0.0,0.6857142857142857,-0.6357142857142909,BANTE+RYO+RYO,2-5-6,5
2025_02,2025_H1,8420250203020009,6-5-2,2522.5,0.0002970345899941,0,0.0,0.6857142857142857,-0.6357142857142909,BANTE+RYO+RYO,2-5-6,6
2025_02,2025_H1,8420250203020009,7-5-6,486.2,0.001541073124764,0,0.0,0.7142857142857143,-0.6423809523809562,BANTE+BANTE+RYO,5-6-7,1
2025_02,2025_H1,8420250203020009,5-7-6,557.5,0.0013439816201978,0,0.0,0.7142857142857143,-0.6423809523809562,BANTE+BANTE+RYO,5-6-7,2
2025_02,2025_H1,8420250203020009,7-6-5,979.9,0.000764638997102,0,0.0,0.7142857142857143,-0.6423809523809562,BANTE+BANTE+RYO,5-6-7,3
2025_02,2025_H1,8420250203020009,5-6-7,1019.1,0.0007352269191053,0,0.0,0.7142857142857143,-0.6423809523809562,BANTE+BANTE+RYO,5-6-7,4
2025_02,2025_H1,8420250203020009,6-5-7,2054.6,0.0003646791362115,0,0.0,0.7142857142857143,-0.6423809523809562,BANTE+BANTE+RYO,5-6-7,5
2025_02,2025_H1,8420250203020009,6-7-5,2105.6,0.000355846197407,0,0.0,0.7142857142857143,-0.6423809523809562,BANTE+BANTE+RYO,5-6-7,6
2025_02,2025_H1,8420250203020010,2-7-1,146.5,0.0051069074830406,0,0.0,0.1428571428571428,1.5409523809523715,BANTE+BANTE+RYO,1-2-7,1
2025_02,2025_H1,8420250203020010,7-1-2,147.0,0.0050895370494248,0,0.0,0.1428571428571428,1.5409523809523715,BANTE+BANTE+RYO,1-2-7,2
2025_02,2025_H1,8420250203020010,2-1-7,192.3,0.0038905977444901,0,0.0,0.1428571428571428,1.5409523809523715,BANTE+BANTE+RYO,1-2-7,3
2025_02,2025_H1,8420250203020010,7-2-1,194.9,0.0038386964918699,0,0.0,0.1428571428571428,1.5409523809523715,BANTE+BANTE+RYO,1-2-7,4
2025_02,2025_H1,8420250203020010,1-7-2,231.3,0.0032345955307628,0,0.0,0.1428571428571428,1.5409523809523715,BANTE+BANTE+RYO,1-2-7,5
2025_02,2025_H1,8420250203020010,1-2-7,304.0,0.0024610590337679,0,0.0,0.1428571428571428,1.5409523809523715,BANTE+BANTE+RYO,1-2-7,6
2025_02,2025_H1,8420250203020010,7-1-6,463.4,0.0016145057105426,0,0.0,0.5428571428571428,-0.1657142857142967,BANTE+BANTE+RYO,1-6-7,1
2025_02,2025_H1,8420250203020010,1-7-6,843.1,0.0008873940769368,0,0.0,0.5428571428571428,-0.1657142857142967,BANTE+BANTE+RYO,1-6-7,2
2025_02,2025_H1,8420250203020010,7-6-1,1439.5,0.0005197373714938,0,0.0,0.5428571428571428,-0.1657142857142967,BANTE+BANTE+RYO,1-6-7,3
2025_02,2025_H1,8420250203020010,6-7-1,2236.6,0.0003345086051441,0,0.0,0.5428571428571428,-0.1657142857142967,BANTE+BANTE+RYO,1-6-7,4
2025_02,2025_H1,8420250203020010,1-6-7,2333.1,0.0003206729014039,0,0.0,0.5428571428571428,-0.1657142857142967,BANTE+BANTE+RYO,1-6-7,5
2025_02,2025_H1,8420250203020010,6-1-7,2416.4,0.000309618418418,0,0.0,0.5428571428571428,-0.1657142857142967,BANTE+BANTE+RYO,1-6-7,6
2025_02,2025_H1,8420250203020010,7-4-2,70.0,0.0106880278037921,0,0.0,0.0857142857142857,1.9476190476190376,BANTE+RYO+RYO,2-4-7,1
2025_02,2025_H1,8420250203020010,2-7-4,94.7,0.0079003373417682,0,0.0,0.0857142857142857,1.9476190476190376,BANTE+RYO+RYO,2-4-7,2
2025_02,2025_H1,8420250203020010,7-2-4,106.8,0.0070052616691521,0,0.0,0.0857142857142857,1.9476190476190376,BANTE+RYO+RYO,2-4-7,3
2025_02,2025_H1,8420250203020010,4-7-2,109.8,0.0068138610770988,0,0.0,0.0857142857142857,1.9476190476190376,BANTE+RYO+RYO,2-4-7,4
2025_02,2025_H1,8420250203020010,2-4-7,172.6,0.0043346578578531,0,0.0,0.0857142857142857,1.9476190476190376,BANTE+RYO+RYO,2-4-7,5
2025_02,2025_H1,8420250203020010,4-2-7,204.8,0.0036531345032492,0,0.0,0.0857142857142857,1.9476190476190376,BANTE+RYO+RYO,2-4-7,6
2025_02,2025_H1,8420250203020010,7-4-6,214.2,0.0034928195437229,0,0.0,0.4571428571428571,0.2409523809523695,BANTE+RYO+RYO,4-6-7,1
2025_02,2025_H1,8420250203020010,4-7-6,276.7,0.0027038740378223,0,0.0,0.4571428571428571,0.2409523809523695,BANTE+RYO+RYO,4-6-7,2
2025_02,2025_H1,8420250203020010,7-6-4,485.0,0.0015426019510627,0,0.0,0.4571428571428571,0.2409523809523695,BANTE+RYO+RYO,4-6-7,3
2025_02,2025_H1,8420250203020010,4-6-7,690.4,0.0010836644644632,0,0.0,0.4571428571428571,0.2409523809523695,BANTE+RYO+RYO,4-6-7,4
2025_02,2025_H1,8420250203020010,6-7-4,952.9,0.0007851421411118,0,0.0,0.4571428571428571,0.2409523809523695,BANTE+RYO+RYO,4-6-7,5
2025_02,2025_H1,8420250203020010,6-4-7,1241.4,0.0006026759676699,0,0.0,0.4571428571428571,0.2409523809523695,BANTE+RYO+RYO,4-6-7,6
2025_02,2025_H1,8420250203020012,3-7-6,2071.0,0.0003605314744154,0,0.0,0.9714285714285714,-5.162380952380967,BANTE+BANTE+BANTE,3-6-7,1
2025_02,2025_H1,8420250203020012,3-6-7,2598.1,0.0002873871996898,0,0.0,0.9714285714285714,-5.162380952380967,BANTE+BANTE+BANTE,3-6-7,2
2025_02,2025_H1,8420250203020012,7-3-6,4871.5,0.0001532712067154,0,0.0,0.9714285714285714,-5.162380952380967,BANTE+BANTE+BANTE,3-6-7,3
2025_02,2025_H1,8420250203020012,6-3-7,5043.5,0.0001480441525754,0,0.0,0.9714285714285714,-5.162380952380967,BANTE+BANTE+BANTE,3-6-7,4
2025_02,2025_H1,8420250203020012,7-6-3,6304.4,0.0001184348524069,0,0.0,0.9714285714285714,-5.162380952380967,BANTE+BANTE+BANTE,3-6-7,5
2025_02,2025_H1,8420250203020012,6-7-3,7266.1,0.0001027594835626,0,0.0,0.9714285714285714,-5.162380952380967,BANTE+BANTE+BANTE,3-6-7,6
2025_02,2025_H1,8420250203020012,5-7-6,1239.0,0.0006026317058226,0,0.0,0.6571428571428571,-1.3923809523809656,BANTE+BANTE+RYO,5-6-7,1
2025_02,2025_H1,8420250203020012,5-6-7,1287.3,0.0005800207282795,0,0.0,0.6571428571428571,-1.3923809523809656,BANTE+BANTE+RYO,5-6-7,2
2025_02,2025_H1,8420250203020012,7-5-6,4330.3,0.0001724270104875,0,0.0,0.6571428571428571,-1.3923809523809656,BANTE+BANTE+RYO,5-6-7,3
2025_02,2025_H1,8420250203020012,7-6-5,5872.6,0.0001271431194895,0,0.0,0.6571428571428571,-1.3923809523809656,BANTE+BANTE+RYO,5-6-7,4
2025_02,2025_H1,8420250203020012,6-5-7,6495.4,0.0001149522251923,0,0.0,0.6571428571428571,-1.3923809523809656,BANTE+BANTE+RYO,5-6-7,5
2025_02,2025_H1,8420250203020012,6-7-5,8931.2,8.360138430606341e-05,0,0.0,0.6571428571428571,-1.3923809523809656,BANTE+BANTE+RYO,5-6-7,6
2025_02,2025_H1,8420250203030009,1-7-6,47.8,0.0156651433804918,0,0.0,0.3714285714285714,0.8442857142857273,BANTE+BANTE+BANTE,1-6-7,1
2025_02,2025_H1,8420250203030009,6-1-7,69.8,0.0107277056387895,0,0.0,0.3714285714285714,0.8442857142857273,BANTE+BANTE+BANTE,1-6-7,2
2025_02,2025_H1,8420250203030009,1-6-7,85.6,0.0087475917475176,0,0.0,0.3714285714285714,0.8442857142857273,BANTE+BANTE+BANTE,1-6-7,3
2025_02,2025_H1,8420250203030009,6-7-1,215.2,0.0034795253419493,0,0.0,0.3714285714285714,0.8442857142857273,BANTE+BANTE+BANTE,1-6-7,4
2025_02,2025_H1,8420250203030009,7-1-6,272.9,0.0027438396980121,0,0.0,0.3714285714285714,0.8442857142857273,BANTE+BANTE+BANTE,1-6-7,5
2025_02,2025_H1,8420250203030009,7-6-1,445.8,0.0016796631978185,0,0.0,0.3714285714285714,0.8442857142857273,BANTE+BANTE+BANTE,1-6-7,6
2025_02,2025_H1,8420250203030009,6-7-5,438.7,0.0017068471702473,0,0.0,0.8571428571428571,-2.3357142857142748,BANTE+BANTE+RYO,5-6-7,1
2025_02,2025_H1,8420250203030009,6-5-7,630.1,0.0011883730417195,0,0.0,0.8571428571428571,-2.3357142857142748,BANTE+BANTE+RYO,5-6-7,2
