month,race_id,trio_key,group_score_percentile,role_ok,top3_spread,unordered_role_set,group_market_p,effective_group_odds,entropy_norm,hhi,rank1_conditional_share,rank6_conditional_share,rank1_to_rank6_share_ratio,group_hit,winner_odds_rank,rank1_exact_hit,rank1_posted_odds,rank1_order,rank1_exact_market_p,race_uid
2022_01,2320220110030008,1-3-7,0.22857142857142856,1,0,BANTE+BANTE+RYO,0.23039171108407078,4.340433930086557,0.891868709580189,0.23624151062909388,0.3247912488074395,0.07999784453385209,4.0600000000000005,1,5.0,0,10.0,1-7-3,0.07482921155787814,2022_01|2320220110030008
2022_01,2320220110010009,1-3-4,0.4,1,0,BANTE+BANTE+RYO,0.0029574356719604057,338.1307696667926,0.9421225571098553,0.2038271401545605,0.3163406304115227,0.09693467068833439,3.2634415340268212,0,,0,797.9,3-4-1,0.0009355570648694801,2022_01|2320220110010009
2022_01,2320220110010011,2-3-4,0.2857142857142857,1,0,BANTE+BANTE+RYO,0.0032018046011712854,312.3238687439513,0.9756702392740279,0.1810969282958254,0.2354968474671968,0.09556169344772142,2.4643435980551054,0,,0,987.2,4-2-3,0.000754014889781803,2022_01|2320220110010011
2022_01,2320220110020011,4-5-6,0.37142857142857144,1,0,BANTE+RYO+RYO,0.001340301301217492,746.1008946955644,0.9586379232609251,0.1940192426832246,0.3008519641531907,0.11016879864379306,2.7308273109696906,0,,0,1854.2,4-5-6,0.0004032322790283598,2022_01|2320220110020011
2022_01,7320220111010011,2-3-7,0.34285714285714286,1,0,BANTE+BANTE+RYO,0.0009651571337546555,1036.1007187604766,0.9559633552731713,0.19470519809458128,0.29578129864107583,0.0985912484974965,3.000076610740826,0,,0,2610.6,7-2-3,0.0002854754304146505,2022_01|7320220111010011
2022_01,2220220111020005,2-3-4,0.22857142857142856,1,0,BANTE+BANTE+RYO,0.01592960201791996,62.77620739520377,0.8733306977755368,0.2388290053941963,0.3324056760543205,0.044949735437391385,7.395053003533569,0,,0,141.5,3-2-4,0.005295090128042953,2022_01|2220220111020005
2022_01,7520220112030002,1-2-5,0.4,1,0,BANTE+BANTE+BANTE,0.01416162502982768,70.61336519599743,0.9317101012846324,0.20325115795638568,0.2625514686252241,0.05113847182801897,5.134128166915053,0,,0,201.3,5-2-1,0.0037181554497009908,2022_01|7520220112030002
2022_01,7520220112030003,1-3-7,0.2571428571428571,1,0,BANTE+BANTE+RYO,0.019824054573665085,50.44376750901566,0.9611883877421545,0.1904607079682532,0.26618374388732424,0.10372692544456652,2.5661971830985917,0,,0,142.0,3-1-7,0.005276841065444806,2022_01|7520220112030003
2022_01,7520220112030003,3-5-7,0.3142857142857143,1,0,BANTE+RYO+RYO,0.04288325963101061,23.319122860633936,0.8129148143053926,0.2961420495174311,0.4697119711613633,0.045933978252373074,10.225806451612902,0,,0,37.2,3-5-7,0.020142780411106512,2022_01|7520220112030003
2022_01,4420220113020001,4-5-7,0.2571428571428571,1,1,BANTE+BANTE+RYO,0.007122148414671581,140.40707126237447,0.7837499068867749,0.31431294289737094,0.4857461502835316,0.0391178188719581,12.417516218721037,0,,0,215.8,4-7-5,0.003459556174174678,2022_01|4420220113020001
2022_01,4420220113030001,4-5-7,0.34285714285714286,1,0,BANTE+BANTE+BANTE,0.01645493709450706,60.77203420812937,0.9196085192639644,0.215947206145098,0.3140254736988433,0.07052431980620334,4.45272601794341,0,,0,144.9,4-7-5,0.005167269415787249,2022_01|4420220113030001
2022_01,4420220113020002,1-2-3,0.2571428571428571,1,1,BANTE+BANTE+RYO,0.010602037388690179,94.32149343924775,0.8209447223550627,0.2857575819587471,0.44859926589006677,0.04332747886330701,10.353689567430026,0,,0,157.2,1-2-3,0.0047560661895054545,2022_01|4420220113020002
2022_01,4420220113030002,3-4-5,0.2857142857142857,1,1,RYO+RYO+RYO,0.059305121764022514,16.861950034923467,0.9464519117868219,0.1978429220047731,0.27279989941692945,0.07585967172975275,3.596112311015119,0,,0,46.3,3-5-4,0.016178431252134095,2022_01|4420220113030002
2022_01,3720220114030003,1-4-6,0.37142857142857144,1,0,BANTE+RYO+RYO,0.030237548494086643,33.0714641167277,0.9177523601144986,0.22113972748672459,0.35086508505514463,0.08517902374789153,4.119148936170212,0,,0,70.5,1-4-6,0.010609300024236771,2022_01|3720220114030003
2022_01,3720220114010004,2-3-5,0.37142857142857144,1,0,BANTE+BANTE+RYO,0.005048522489808025,198.07775483199364,0.8464514290688796,0.2736101118114983,0.442803236493781,0.054391040910388405,8.141106128550078,0,,0,334.5,2-3-5,0.0022355020979986347,2022_01|3720220114010004
2022_01,3720220114020004,3-4-5,0.2857142857142857,1,0,BANTE+BANTE+BANTE,0.010818865704302556,92.43113162984451,0.9965487879100645,0.1686635489661299,0.19022027343485215,0.13207322951493072,1.4402636638286184,0,,0,364.1,3-5-4,0.0020579675925273765,2022_01|3720220114020004
2022_01,3720220114030004,1-4-5,0.22857142857142856,1,0,BANTE+RYO+RYO,0.011135185020269946,89.80542291660613,0.9613226383089132,0.18986092084489678,0.2504642588707793,0.09750981888393527,2.5686055182699477,0,,0,268.2,1-4-5,0.0027889658634909155,2022_01|3720220114030004
2022_01,3720220114020007,1-4-5,0.22857142857142856,1,0,BANTE+BANTE+RYO,0.05309654517228466,18.8336170791387,0.8427055153721538,0.26959594829837963,0.42641536781666206,0.05102801400842919,8.356495468277945,0,,0,33.1,5-1-4,0.022641182839433775,2022_01|3720220114020007
2022_01,3720220114030007,2-3-5,0.37142857142857144,1,0,BANTE+RYO+RYO,0.03008010492923178,33.24456488275751,0.779541774142566,0.3156151671451394,0.4843621806834875,0.04142198705694765,11.693359375000002,0,,0,51.2,3-2-5,0.014569665218710828,2022_01|3720220114030007
2022_01,3720220114010009,1-3-5,0.22857142857142856,1,0,BANTE+RYO+RYO,0.01059553674002312,94.37936222925295,0.9752403418504145,0.18128254342917394,0.2397569974623027,0.1005520532433598,2.3844067796610173,0,,0,295.0,3-1-5,0.002540354075289458,2022_01|3720220114010009
2022_01,3720220114010009,2-3-5,0.4,1,0,RYO+RYO+RYO,0.013535902197338237,73.877602351223,0.954712054866928,0.19463872382467984,0.28805517232380495,0.09207417947885467,3.128511966701353,0,,0,192.2,2-3-5,0.003899086640012436,2022_01|3720220114010009
2022_01,3720220114020009,2-3-4,0.2857142857142857,1,0,BANTE+RYO+RYO,0.015794928097560765,63.311462630490325,0.9738410803530141,0.18216967810720258,0.24044806012640932,0.09337604855637638,2.5750507099391475,0,,0,197.2,4-3-2,0.0037978598208946025,2022_01|3720220114020009
2022_01,3720220114030009,2-3-5,0.2571428571428571,1,0,RYO+RYO+RYO,0.007087412714237159,141.09521207805565,0.9903201321946262,0.17233080182737667,0.205012257371569,0.1206064575383023,1.6998447807528136,0,,0,515.4,5-2-3,0.0014530064794697189,2022_01|3720220114030009
2022_01,8120220114010003,3-5-7,0.34285714285714286,1,1,BANTE+BANTE+BANTE,0.004706585841206137,212.46823785619816,0.9365585550095675,0.21011653697167454,0.3435993036540426,0.09775993988505753,3.514724989172802,0,,0,461.8,7-5-3,0.0016171796176264052,2022_01|8120220114010003
2022_01,8120220114030004,1-2-3,0.2857142857142857,1,0,BANTE+BANTE+RYO,0.010054710343385585,99.45587350090521,0.9636849423422074,0.19069895986307883,0.2985710151131858,0.09624351967071025,3.102245388933441,0,,0,249.4,1-2-3,0.003002045073893683,2022_01|8120220114030004
2022_01,4820220114020006,1-4-6,0.2571428571428571,1,0,BANTE+RYO+RYO,0.02350726096345753,42.54004758591477,0.6472866672550665,0.3856152805015356,0.4649007253795908,0.0234366350371666,19.83649635036496,0,,0,68.5,1-6-4,0.010928542673598746,2022_01|4820220114020006
2022_01,4820220114030006,1-4-6,0.2857142857142857,1,0,BANTE+BANTE+RYO,0.006215406537545138,160.89052163512446,0.9862472688099823,0.17511454971670065,0.23503505799908558,0.124416061342547,1.8891054375365426,0,,0,513.1,1-4-6,0.0014608384360398172,2022_01|4820220114030006
2022_01,4820220114030007,2-3-4,0.37142857142857144,1,1,BANTE+BANTE+RYO,0.008083299511018969,123.71185784181607,0.926217326567205,0.2136260343352935,0.3060210291210632,0.08507615229218052,3.59702479338843,0,,0,302.5,3-2-4,0.0024736596350558118,2022_01|4820220114030007
2022_01,4820220114020009,1-5-6,0.34285714285714286,1,0,BANTE+BANTE+BANTE,0.0026526706426255892,376.9785754518733,0.9029845590508405,0.22692875312150473,0.34707200488156814,0.0672243174072392,5.162893700787401,0,,0,812.8,1-5-6,0.000920667718226541,2022_01|4820220114020009
2022_01,8320220116010008,3-4-7,0.34285714285714286,1,0,BANTE+RYO+RYO,0.015501481829425427,64.5099617574474,0.9211016490212959,0.21330926694067923,0.29612628838124344,0.06514458812379392,4.545677498467197,0,,0,163.1,3-4-7,0.0045903962785570395,2022_01|8320220116010008
2022_01,8320220116030008,2-3-6,0.34285714285714286,1,0,BANTE+BANTE+RYO,0.011435322851685878,87.44833993493877,0.7957647178496473,0.29376360750139496,0.41771198798157283,0.04005947383211658,10.427295918367347,0,,0,156.8,3-2-6,0.004776671441588816,2022_01|8320220116030008
2022_01,8320220116030008,2-4-5,0.2857142857142857,1,0,BANTE+BANTE+RYO,0.006936031518895946,144.17466202044835,0.9675363502473617,0.18792510679576305,0.2865063373246249,0.11441432351944386,2.5041124966834705,0,,0,376.9,5-2-4,0.001987216986047032,2022_01|8320220116030008
2022_01,3420220117010007,1-3-6,0.37142857142857144,1,0,BANTE+BANTE+RYO,0.00870349990024511,114.89630740063981,0.9250895036958686,0.21259565297404615,0.30760802550125144,0.07591599603625367,4.051952705123612,0,,0,279.1,1-3-6,0.002677266419264737,2022_01|3420220117010007
2022_01,5320220117010001,1-4-5,0.3142857142857143,1,0,BANTE+RYO+RYO,0.019172239300870895,52.158748089200785,0.9314328770770179,0.20889157319532686,0.3038148798319015,0.07988584419561968,3.803112840466926,0,,0,128.5,5-1-4,0.0058248115793025496,2022_01|5320220117010001
2022_01,5320220117010001,2-5-7,0.22857142857142856,1,0,BANTE+BANTE+BANTE,0.011901015573155706,84.0264424370329,0.9057201706471196,0.22336545026830065,0.3350709005935825,0.059243413754159244,5.655833777304208,0,,0,187.7,5-7-2,0.003987684006075533,2022_01|5320220117010001
2022_01,2220220119010005,3-4-5,0.2857142857142857,1,0,BANTE+BANTE+BANTE,0.009336581402085667,107.10558361078643,0.9710843536399678,0.184111988041307,0.2509561772687518,0.09914815851806717,2.5311229277447604,0,,0,319.7,4-3-5,0.002343072777425942,2022_01|2220220119010005
2022_01,3620220119020002,2-5-7,0.2857142857142857,1,0,BANTE+RYO+RYO,0.05182912643418005,19.294170455871782,0.9685760939674146,0.18624427243895042,0.2736190201295189,0.09848046532268984,2.7784090909090904,0,,0,52.8,2-5-7,0.01418143478908929,2022_01|3620220119020002
2022_01,3620220119030011,3-4-7,0.22857142857142856,1,0,BANTE+BANTE+RYO,0.07290500112730136,13.716480139049356,0.7840240694535161,0.30042543850216163,0.38056151888428197,0.03600266646767909,10.570370370370371,0,,0,27.0,7-3-4,0.027744837963266097,2022_01|3620220119030011
2022_01,7420220120020008,1-3-7,0.34285714285714286,1,0,BANTE+BANTE+RYO,0.01043556963594908,95.82610579830157,0.8274574831947523,0.26621769603139306,0.3704008693091482,0.03250336811053335,11.395768833849331,0,,0,193.8,1-3-7,0.0038653440648916903,2022_01|7420220120020008
2022_01,7420220120010009,1-2-6,0.22857142857142856,1,0,RYO+RYO+RYO,0.028933139176420736,34.562443912583014,0.9685729684527986,0.1868755233040984,0.27761290153652085,0.1176261749017139,2.3601286173633436,0,,0,93.3,2-1-6,0.008032212717326143,2022_01|7420220120010009
2022_01,7420220120010009,1-3-6,0.3142857142857143,1,0,BANTE+RYO+RYO,0.014388835538306959,69.49832718135741,0.9670808407805589,0.18546826851309955,0.23652327390641226,0.08611512055917986,2.7465940054495914,0,,0,220.2,6-1-3,0.0034032944892212957,2022_01|7420220120010009
2022_01,7420220120030009,1-3-6,0.22857142857142856,1,0,BANTE+RYO+RYO,0.0054184003541186574,184.5563145292274,0.9090290598363094,0.22034919752616694,0.3311493931212867,0.05822713651544688,5.687200383509109,0,,0,417.2,6-1-3,0.0017942999889545585,2022_01|7420220120030009
2022_01,8120220120030006,1-4-5,0.3142857142857143,1,0,BANTE+RYO+RYO,0.04968067876742207,20.1285494645002,0.9082063061548993,0.2259347838509167,0.36097084291709514,0.06111443016501368,5.906474820143884,0,,0,41.7,4-5-1,0.017933276491369776,2022_01|8120220120030006
2022_01,8120220120020007,2-3-5,0.4,1,0,BANTE+BANTE+RYO,0.014638147500220501,68.31465525162501,0.9755437472797279,0.18148092978076424,0.2510331506576112,0.10629472775452325,2.361670761670762,0,,0,203.5,3-2-5,0.003674660286771188,2022_01|8120220120020007
2022_01,3720220123030005,1-2-6,0.3142857142857143,1,0,BANTE+BANTE+BANTE,0.008613921016538552,116.09115036927092,0.8492147977276051,0.2667401338761142,0.4250907519461006,0.05207635462348143,8.162836185819073,0,,0,204.5,1-2-6,0.0036616981621246923,2022_01|3720220123030005
2022_01,2420220123010007,2-5-7,0.2571428571428571,1,0,BANTE+BANTE+BANTE,0.014433437371971756,69.28356525396346,0.8381553362756667,0.27255697524026495,0.4284950662168277,0.050411184260803266,8.499999999999998,0,,0,120.2,7-2-5,0.006184656702439473,2022_01|2420220123010007
2022_01,2420220123010009,1-2-3,0.2571428571428571,1,0,BANTE+BANTE+RYO,0.008795807189041632,113.69053214875636,0.8781310758830961,0.2369525295768245,0.34706537592891445,0.04958076798984492,7.0,0,,0,244.0,1-3-2,0.0030527201286629823,2022_01|2420220123010009
2022_01,2420220123010009,2-3-5,0.34285714285714286,1,0,BANTE+BANTE+RYO,0.002117436015342858,472.26928830625315,0.9522440367224493,0.19638948169996787,0.28784572037074624,0.09180923240032596,3.135258980443499,0,,0,1222.1,3-2-5,0.0006094948951753274,2022_01|2420220123010009
2022_01,2420220123020009,1-2-7,0.2571428571428571,1,0,BANTE+RYO+RYO,0.1900421204848693,5.261991380903464,0.6855703971087144,0.39206408973803103,0.5700532110419065,0.027296094074872695,20.884057971014492,1,1.0,1,6.9,7-1-2,0.10833412101561263,2022_01|2420220123020009
2022_01,2420220123010010,1-2-4,0.2857142857142857,1,0,BANTE+BANTE+BANTE,0.014328960341545075,69.78873387628981,0.8474591812660099,0.26786422002056226,0.4030923987210704,0.0620105317585871,6.5003861003861,0,,0,129.5,1-2-4,0.0057758949952524926,2022_01|2420220123010010
2022_01,7520220124010002,1-2-3,0.2571428571428571,1,0,BANTE+BANTE+RYO,0.009078973560712095,110.14460977476033,0.8739305992572438,0.24193786403158768,0.36288918872459947,0.05062585932431195,7.168059832820062,0,,0,227.3,1-2-3,0.0032946613498989006,2022_01|7520220124010002
2022_01,7520220124010002,1-5-6,0.3142857142857143,1,0,BANTE+BANTE+RYO,0.027577417521884008,36.2615534687558,0.9262673158593825,0.21367483802191678,0.320607156395423,0.08404650617979673,3.814639905548997,0,,0,84.7,1-6-5,0.008841517412420544,2022_01|7520220124010002
2022_01,7520220124020002,1-3-5,0.3142857142857143,1,0,BANTE+BANTE+BANTE,0.015369204010804308,65.06517834606241,0.9611538558112922,0.18904153503814622,0.24873764899856773,0.08787683577785288,2.830525778458397,0,,0,195.9,1-5-3,0.0038228996726268213,2022_01|7520220124020002
2022_01,7520220124030002,1-5-6,0.2857142857142857,1,0,BANTE+RYO+RYO,0.15412562633528498,6.4882136979907505,0.9041115447694705,0.2278904810219018,0.35998961975830135,0.067311078486663,5.348148148148148,0,,0,13.5,1-6-5,0.05548362561944928,2022_01|7520220124030002
2022_01,7520220124010003,2-4-7,0.3142857142857143,1,0,BANTE+BANTE+BANTE,0.015438673892481184,64.77240253691814,0.9746630739488295,0.1814248812275002,0.2241268436548036,0.10430666735009668,2.148729792147806,0,,0,216.5,7-4-2,0.0034602212497376285,2022_01|7520220124010003
2022_01,7520220124020004,3-6-7,0.34285714285714286,1,1,BANTE+BANTE+RYO,0.010234382073564932,97.70985613122328,0.943335844192193,0.19903597956819724,0.26074739996522883,0.07319591113689518,3.5623219373219377,0,,0,280.8,3-6-7,0.0026685885159328034,2022_01|7520220124020004
2022_01,5420220124010002,2-5-6,0.4,1,0,BANTE+BANTE+BANTE,0.002617315130345227,382.0709200837038,0.9641830260240852,0.1890630034560137,0.26280621314710084,0.1069020511579205,2.4583832611300576,0,,0,1084.9,5-2-6,0.0006878466780186398,2022_01|5420220124010002
2022_01,5420220124020008,2-3-5,0.3142857142857143,1,0,BANTE+BANTE+BANTE,0.013329751411479478,75.02015372460794,0.9108476249246147,0.2160314259830715,0.2781832847949818,0.05114091907773282,5.4395441030723495,0,,0,201.8,5-2-3,0.003708114033145906,2022_01|5420220124020008
2022_01,5420220124030011,1-2-3,0.34285714285714286,1,0,BANTE+BANTE+BANTE,0.019907884376210546,50.23135462826861,0.9424934599529189,0.2021620091537543,0.2965696600702507,0.07919757967785104,3.74468085106383,0,,0,126.9,1-2-3,0.005904074502170616,2022_01|5420220124030011
2022_01,2620220124020006,2-3-6,0.4,1,0,BANTE+BANTE+RYO,0.009190417564557405,108.80898424642561,0.8990076240029369,0.2305659838651626,0.3432855295461246,0.06943610224823933,4.943905525094897,0,,0,237.1,3-2-6,0.003154937360399094,2022_01|2620220124020006
2022_01,2620220124030006,1-3-6,0.2571428571428571,1,0,RYO+RYO+RYO,0.07132971024661322,14.01940364740905,0.7424158554547188,0.3450304493951029,0.5144210340617775,0.034339624001506086,14.980392156862747,0,,0,20.4,1-3-6,0.03669350330438974,2022_01|2620220124030006
2022_01,5520220124010009,1-3-5,0.37142857142857144,1,0,BANTE+BANTE+BANTE,0.00431826489722615,231.57449202394994,0.9529572654473666,0.19548757909032244,0.2759362669697943,0.08860494474214502,3.1142310146777277,0,,0,626.8,1-5-3,0.0011915658955272861,2022_01|5520220124010009
2022_01,5520220124020009,1-3-5,0.34285714285714286,1,0,BANTE+BANTE+BANTE,0.014551446497721878,68.72169032518907,0.9238847356758685,0.21718070074366028,0.3530094326853171,0.07747821057582302,4.5562414266117965,0,,0,145.8,1-5-3,0.0051367978729115445,2022_01|5520220124020009
2022_01,5520220124010010,3-4-5,0.2857142857142857,1,0,BANTE+BANTE+RYO,0.01339418729212079,74.6592516731684,0.9189691354856062,0.22130730247908437,0.3645691027053887,0.06396754428835538,5.699282452707109,0,,0,153.3,3-4-5,0.004883106842556397,2022_01|5520220124010010
2022_01,5520220124030010,1-5-6,0.34285714285714286,1,1,BANTE+RYO+RYO,0.028270468026206187,35.37260151027634,0.9350943558830629,0.20751970138824036,0.2820415659786058,0.09069761316914755,3.1096911608093714,0,,0,93.9,5-1-6,0.007973447073059298,2022_01|5520220124030010
2022_01,3420220126020008,2-3-4,0.2857142857142857,1,0,BANTE+RYO+RYO,0.029139689517740854,34.31745555803465,0.9758998652964862,0.18107735215278747,0.234099795631959,0.10322954843529758,2.26775956284153,0,,0,109.8,3-4-2,0.006821595360881872,2022_01|3420220126020008
2022_01,8120220127010005,1-2-7,0.2857142857142857,1,0,BANTE+BANTE+BANTE,0.010302259971224718,97.06608091749808,0.7745547546137473,0.3226068170639799,0.5009124608119246,0.03834673317706567,13.062715368711233,0,,0,145.1,1-2-7,0.0051605303941103615,2022_01|8120220127010005
2022_01,8120220127010008,2-3-5,0.22857142857142856,1,0,BANTE+RYO+RYO,0.004146072321132089,241.19212655869669,0.9358020403841513,0.2092492746365839,0.33734563780117727,0.08019898083945523,4.206358164033108,0,,0,531.6,2-3-5,0.0013986594115421118,2022_01|8120220127010008
2022_01,4420220127020004,1-2-6,0.3,1,0,BANTE+BANTE+RYO,0.029876970177517656,33.47059604967901,0.8325494822792152,0.27021340299649144,0.3962152827851143,0.04171381954359359,9.498417721518983,0,,0,63.2,1-2-6,0.011837712187647585,2022_01|4420220127020004
2022_01,4420220127020005,1-4-5,0.2857142857142857,1,0,BANTE+BANTE+RYO,0.03219799695983647,31.057832611369964,0.8785508948302886,0.23953851322284436,0.35748757553864835,0.043137054990854504,8.28725038402458,0,,0,65.1,1-5-4,0.011510383870372709,2022_01|4420220127020005
2022_01,4420220127020007,1-4-6,0.4,1,0,BANTE+RYO+RYO,0.008667740984161423,115.37031411382755,0.9770289246823073,0.18118425080314277,0.2595252866110468,0.11673201160177916,2.223257211538461,0,,0,332.8,1-4-6,0.00224949796318481,2022_01|4420220127020007
2022_01,4420220127020008,2-3-6,0.2857142857142857,1,0,BANTE+BANTE+RYO,0.013873135229559647,72.08175970701191,0.8801550985769158,0.24288630438620554,0.36101364184734036,0.0650302719089249,5.5514705882352935,0,,0,149.6,3-2-6,0.005008391073063966,2022_01|4420220127020008
2022_01,4420220127010009,1-2-7,0.37142857142857144,1,1,BANTE+BANTE+RYO,0.01869033000095124,53.50360319743446,0.7482598758512977,0.33736551154216143,0.5089323359699875,0.02851760401626061,17.846251588310036,0,,0,78.7,1-2-7,0.009512113307434055,2022_01|4420220127010009
2022_01,4420220127020009,1-2-7,0.2857142857142857,1,1,BANTE+BANTE+RYO,0.1526598715877018,6.550509898899715,0.5480943896671735,0.47461610947013033,0.6267984931019274,0.009876824739787944,63.46153846153848,1,1.0,1,7.8,1-2-7,0.09568697746830523,2022_01|4420220127020009
2022_01,2820220127010001,1-2-3,0.22857142857142856,1,0,BANTE+BANTE+RYO,0.013546428991394657,73.82019280765788,0.8813569094418184,0.23915302963991728,0.36586565671829097,0.04989528025195671,7.332670642809808,0,,0,150.9,1-2-3,0.004956173139124302,2022_01|2820220127010001
2022_01,2820220127010001,2-3-4,0.3142857142857143,1,0,BANTE+BANTE+RYO,0.006121556206175298,163.3571540176697,0.8861764707173887,0.23868425445488942,0.3770759707681125,0.052081428309688996,7.240123456790124,0,,0,324.0,4-2-3,0.0023082917490551145,2022_01|2820220127010001
2022_01,2820220127030003,1-3-5,0.2571428571428571,1,1,BANTE+RYO+RYO,0.013816137998382046,72.37912650533066,0.8263917776611931,0.27203061005427304,0.40214980199890965,0.034557144966821586,11.637240356083085,0,,0,134.8,1-3-5,0.005556157160438952,2022_01|2820220127030003
2022_01,2820220127030008,1-3-7,0.2857142857142857,1,0,BANTE+BANTE+BANTE,0.011752179233969859,85.09060150388825,0.8954761224412282,0.23444538086281455,0.36914008905925805,0.06629235185894072,5.5683661645422955,0,,0,172.6,1-3-7,0.0043382004890679966,2022_01|2820220127030008
