split,month,race_id,variant,target,head_bust,result_source,candidate_sets,orders,bets,actual,set_match,bet,bet_hit,stake,pay,reason
OOS,2026_04,6120260402010004,BASE,1,0.0,monthly,3-4-5,5-4-3,5-4-3,4-5-1,0.0,1,0.0,100,0,BET
OOS,2026_04,6120260402010004,OH_EQ,1,0.0,monthly,3-4-5,5-4-3,5-4-3,4-5-1,0.0,1,0.0,100,0,BET
OOS,2026_04,6120260402010004,OH_HIGH,1,0.0,monthly,2-4-5,5-4-2,5-4-2,4-5-1,0.0,1,0.0,100,0,BET
OOS,2026_04,6120260402010004,OH_TOP,1,0.0,monthly,2-4-5,5-4-2,5-4-2,4-5-1,0.0,1,0.0,100,0,BET
OOS,2026_04,6120260402010005,BASE,2,0.0,monthly,1-4-5,4-1-5,4-1-5,2-4-5,0.0,1,0.0,100,0,BET
OOS,2026_04,6120260402010005,OH_EQ,2,0.0,monthly,,,,2-4-5,0.0,0,0.0,0,0,cannot_compress_third_slot_too_wide
OOS,2026_04,6120260402010005,OH_HIGH,2,0.0,monthly,,,,2-4-5,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_04,6120260402010005,OH_TOP,2,0.0,monthly,,,,2-4-5,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_04,2420260401020003,BASE,4,0.0,monthly,2-3-7|3-5-7,7-3-2|7-3-5,7-3-2|7-3-5,7-4-3,0.0,1,0.0,200,0,BET
OOS,2026_04,2420260401020003,OH_EQ,4,0.0,monthly,,,,7-4-3,0.0,0,0.0,0,0,cannot_compress_third_slot_too_wide
OOS,2026_04,2420260401020003,OH_HIGH,4,0.0,monthly,,,,7-4-3,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_04,2420260401020003,OH_TOP,4,0.0,monthly,,,,7-4-3,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_04,2420260401020004,BASE,3,1.0,monthly,1-4-5,1-4-5,1-4-5,2-7-5,0.0,1,0.0,100,0,BET
OOS,2026_04,2420260401020004,OH_EQ,3,1.0,monthly,,,,2-7-5,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_04,2420260401020004,OH_HIGH,3,1.0,monthly,1-2-7,1-2-7,1-2-7,2-7-5,0.0,1,0.0,100,0,BET
OOS,2026_04,2420260401020004,OH_TOP,3,1.0,monthly,1-2-7,1-2-7,1-2-7,2-7-5,0.0,1,0.0,100,0,BET
OOS,2026_04,2420260401020006,BASE,3,1.0,monthly,1-2-6,2-1-6,2-1-6,1-5-2,0.0,1,0.0,100,0,BET
OOS,2026_04,2420260401020006,OH_EQ,3,1.0,monthly,1-2-6,2-1-6,2-1-6,1-5-2,0.0,1,0.0,100,0,BET
OOS,2026_04,2420260401020006,OH_HIGH,3,1.0,monthly,1-2-6,2-1-6,2-1-6,1-5-2,0.0,1,0.0,100,0,BET
OOS,2026_04,2420260401020006,OH_TOP,3,1.0,monthly,1-2-6,2-1-6,2-1-6,1-5-2,0.0,1,0.0,100,0,BET
OOS,2026_04,2720260401030001,BASE,7,0.0,monthly,1-3-4,1-3-4,1-3-4,3-7-4,0.0,1,0.0,100,0,BET
OOS,2026_04,2720260401030001,OH_EQ,7,0.0,monthly,1-3-4,1-3-4,1-3-4,3-7-4,0.0,1,0.0,100,0,BET
OOS,2026_04,2720260401030001,OH_HIGH,7,0.0,monthly,,,,3-7-4,0.0,0,0.0,0,0,ranking_cycle
OOS,2026_04,2720260401030001,OH_TOP,7,0.0,monthly,1-3-5,1-3-5,1-3-5,3-7-4,0.0,1,0.0,100,0,BET
OOS,2026_04,2720260401030002,BASE,5,1.0,monthly,,,,4-1-6,0.0,0,0.0,0,0,ranking_cycle
OOS,2026_04,2720260401030002,OH_EQ,5,1.0,monthly,1-2-3,3-1-2,3-1-2,4-1-6,0.0,1,0.0,100,0,BET
OOS,2026_04,2720260401030002,OH_HIGH,5,1.0,monthly,1-2-3,3-1-2,3-1-2,4-1-6,0.0,1,0.0,100,0,BET
OOS,2026_04,2720260401030002,OH_TOP,5,1.0,monthly,1-2-3,3-1-2,3-1-2,4-1-6,0.0,1,0.0,100,0,BET
OOS,2026_04,2720260401030003,BASE,5,1.0,monthly,2-3-4,3-2-4,3-2-4,4-6-3,0.0,1,0.0,100,0,BET
OOS,2026_04,2720260401030003,OH_EQ,5,1.0,monthly,3-4-7,3-4-7,3-4-7,4-6-3,0.0,1,0.0,100,0,BET
OOS,2026_04,2720260401030003,OH_HIGH,5,1.0,monthly,3-4-7,3-4-7,3-4-7,4-6-3,0.0,1,0.0,100,0,BET
OOS,2026_04,2720260401030003,OH_TOP,5,1.0,monthly,,,,4-6-3,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_04,2720260401030004,BASE,7,0.0,monthly,1-2-5,1-5-2,1-5-2,4-1-7,0.0,1,0.0,100,0,BET
OOS,2026_04,2720260401030004,OH_EQ,7,0.0,monthly,1-4-5|1-2-5,1-5-4|1-5-2,1-5-4|1-5-2,4-1-7,0.0,1,0.0,200,0,BET
OOS,2026_04,2720260401030004,OH_HIGH,7,0.0,monthly,1-4-5,1-5-4,1-5-4,4-1-7,0.0,1,0.0,100,0,BET
OOS,2026_04,2720260401030004,OH_TOP,7,0.0,monthly,1-4-5,1-5-4,1-5-4,4-1-7,0.0,1,0.0,100,0,BET
OOS,2026_04,2720260401030011,BASE,4,1.0,monthly,,,,7-1-3,0.0,0,0.0,0,0,ranking_cycle
OOS,2026_04,2720260401030011,OH_EQ,4,1.0,monthly,,,,7-1-3,0.0,0,0.0,0,0,ranking_cycle
OOS,2026_04,2720260401030011,OH_HIGH,4,1.0,monthly,,,,7-1-3,0.0,0,0.0,0,0,ranking_cycle
OOS,2026_04,2720260401030011,OH_TOP,4,1.0,monthly,,,,7-1-3,0.0,0,0.0,0,0,ranking_cycle
OOS,2026_04,5620260401030001,BASE,1,1.0,monthly,2-3-5,5-2-3,5-2-3,2-5-3,1.0,1,0.0,100,0,BET
OOS,2026_04,5620260401030001,OH_EQ,1,1.0,monthly,2-3-5,5-2-3,5-2-3,2-5-3,1.0,1,0.0,100,0,BET
OOS,2026_04,5620260401030001,OH_HIGH,1,1.0,monthly,2-3-5,5-2-3,5-2-3,2-5-3,1.0,1,0.0,100,0,BET
OOS,2026_04,5620260401030001,OH_TOP,1,1.0,monthly,2-3-5,5-2-3,5-2-3,2-5-3,1.0,1,0.0,100,0,BET
OOS,2026_04,5620260401030008,BASE,6,1.0,monthly,1-5-7,1-7-5,1-7-5,1-5-7,1.0,1,0.0,100,0,BET
OOS,2026_04,5620260401030008,OH_EQ,6,1.0,monthly,,,,1-5-7,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_04,5620260401030008,OH_HIGH,6,1.0,monthly,1-2-3,1-2-3,1-2-3,1-5-7,0.0,1,0.0,100,0,BET
OOS,2026_04,5620260401030008,OH_TOP,6,1.0,monthly,1-2-3,1-2-3,1-2-3,1-5-7,0.0,1,0.0,100,0,BET
OOS,2026_04,4220260401030002,BASE,1,0.0,monthly,2-4-5,2-4-5,2-4-5,2-1-4,0.0,1,0.0,100,0,BET
OOS,2026_04,4220260401030002,OH_EQ,1,0.0,monthly,2-3-4|2-4-5,2-4-3|2-4-5,2-4-3|2-4-5,2-1-4,0.0,1,0.0,200,0,BET
OOS,2026_04,4220260401030002,OH_HIGH,1,0.0,monthly,2-3-4,2-4-3,2-4-3,2-1-4,0.0,1,0.0,100,0,BET
OOS,2026_04,4220260401030002,OH_TOP,1,0.0,monthly,2-3-4,2-4-3,2-4-3,2-1-4,0.0,1,0.0,100,0,BET
OOS,2026_04,4220260401030003,BASE,1,0.0,monthly,2-3-4,2-3-4,2-3-4,2-1-3,0.0,1,0.0,100,0,BET
OOS,2026_04,4220260401030003,OH_EQ,1,0.0,monthly,2-3-4,2-3-4,2-3-4,2-1-3,0.0,1,0.0,100,0,BET
OOS,2026_04,4220260401030003,OH_HIGH,1,0.0,monthly,2-3-4,2-3-4,2-3-4,2-1-3,0.0,1,0.0,100,0,BET
OOS,2026_04,4220260401030003,OH_TOP,1,0.0,monthly,2-3-4,2-3-4,2-3-4,2-1-3,0.0,1,0.0,100,0,BET
OOS,2026_04,4220260401030004,BASE,3,1.0,monthly,1-2-5,1-2-5,1-2-5,5-4-6,0.0,1,0.0,100,0,BET
OOS,2026_04,4220260401030004,OH_EQ,3,1.0,monthly,1-2-5,1-2-5,1-2-5,5-4-6,0.0,1,0.0,100,0,BET
OOS,2026_04,4220260401030004,OH_HIGH,3,1.0,monthly,1-2-5,1-2-5,1-2-5,5-4-6,0.0,1,0.0,100,0,BET
OOS,2026_04,4220260401030004,OH_TOP,3,1.0,monthly,,,,5-4-6,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_04,4220260401030007,BASE,5,1.0,monthly,1-2-4,2-1-4,2-1-4,2-3-1,0.0,1,0.0,100,0,BET
OOS,2026_04,4220260401030007,OH_EQ,5,1.0,monthly,1-2-4,2-1-4,2-1-4,2-3-1,0.0,1,0.0,100,0,BET
OOS,2026_04,4220260401030007,OH_HIGH,5,1.0,monthly,1-2-4,2-1-4,2-1-4,2-3-1,0.0,1,0.0,100,0,BET
OOS,2026_04,4220260401030007,OH_TOP,5,1.0,monthly,1-2-4,2-1-4,2-1-4,2-3-1,0.0,1,0.0,100,0,BET
OOS,2026_04,4420260401030004,BASE,3,0.0,monthly,2-4-6,6-4-2,,4-3-6,0.0,0,0.0,0,0,odds_too_low
OOS,2026_04,4420260401030004,OH_EQ,3,0.0,monthly,2-4-6,6-4-2,,4-3-6,0.0,0,0.0,0,0,odds_too_low
OOS,2026_04,4420260401030004,OH_HIGH,3,0.0,monthly,2-4-6,6-4-2,,4-3-6,0.0,0,0.0,0,0,odds_too_low
OOS,2026_04,4420260401030004,OH_TOP,3,0.0,monthly,,,,4-3-6,0.0,0,0.0,0,0,ranking_cycle
OOS,2026_04,4420260401030005,BASE,3,0.0,monthly,2-4-5,5-2-4,5-2-4,5-4-3,0.0,1,0.0,100,0,BET
OOS,2026_04,4420260401030005,OH_EQ,3,0.0,monthly,2-4-5|4-5-6,5-2-4|5-6-4,5-2-4|5-6-4,5-4-3,0.0,1,0.0,200,0,BET
OOS,2026_04,4420260401030005,OH_HIGH,3,0.0,monthly,4-5-6,5-6-4,5-6-4,5-4-3,0.0,1,0.0,100,0,BET
OOS,2026_04,4420260401030005,OH_TOP,3,0.0,monthly,4-5-6,5-6-4,5-6-4,5-4-3,0.0,1,0.0,100,0,BET
OOS,2026_04,4420260401030011,BASE,7,0.0,monthly,1-4-5,5-4-1,5-4-1,7-2-4,0.0,1,0.0,100,0,BET
OOS,2026_04,4420260401030011,OH_EQ,7,0.0,monthly,1-4-5|3-4-5,5-4-1|5-4-3,5-4-1|5-4-3,7-2-4,0.0,1,0.0,200,0,BET
OOS,2026_04,4420260401030011,OH_HIGH,7,0.0,monthly,3-4-5,5-4-3,5-4-3,7-2-4,0.0,1,0.0,100,0,BET
OOS,2026_04,4420260401030011,OH_TOP,7,0.0,monthly,,,,7-2-4,0.0,0,0.0,0,0,ranking_cycle
OOS,2026_04,6120260402020001,BASE,3,1.0,monthly,1-4-7,7-1-4,7-1-4,7-5-1,0.0,1,0.0,100,0,BET
OOS,2026_04,6120260402020001,OH_EQ,3,1.0,monthly,1-4-7|1-2-7,7-1-4|7-1-2,7-1-4|7-1-2,7-5-1,0.0,1,0.0,200,0,BET
OOS,2026_04,6120260402020001,OH_HIGH,3,1.0,monthly,1-2-7,7-1-2,7-1-2,7-5-1,0.0,1,0.0,100,0,BET
OOS,2026_04,6120260402020001,OH_TOP,3,1.0,monthly,1-2-7,7-1-2,7-1-2,7-5-1,0.0,1,0.0,100,0,BET
OOS,2026_05,5320260501010003,BASE,5,0.0,repair_existing,1-3-7,1-3-7,1-3-7,5-4-1,0.0,1,0.0,100,0,BET
OOS,2026_05,5320260501010003,OH_EQ,5,0.0,repair_existing,1-3-7,1-3-7,1-3-7,5-4-1,0.0,1,0.0,100,0,BET
OOS,2026_05,5320260501010003,OH_HIGH,5,0.0,repair_existing,1-3-7,1-3-7,1-3-7,5-4-1,0.0,1,0.0,100,0,BET
OOS,2026_05,5320260501010003,OH_TOP,5,0.0,repair_existing,,,,5-4-1,0.0,0,0.0,0,0,ranking_cycle
OOS,2026_05,5320260501010004,BASE,1,1.0,repair_existing,2-3-4,3-2-4,3-2-4,5-2-3,0.0,1,0.0,100,0,BET
OOS,2026_05,5320260501010004,OH_EQ,1,1.0,repair_existing,2-3-4,3-2-4,3-2-4,5-2-3,0.0,1,0.0,100,0,BET
OOS,2026_05,5320260501010004,OH_HIGH,1,1.0,repair_existing,2-3-5,3-2-5,3-2-5,5-2-3,1.0,1,0.0,100,0,BET
OOS,2026_05,5320260501010004,OH_TOP,1,1.0,repair_existing,2-3-5,3-2-5,3-2-5,5-2-3,1.0,1,0.0,100,0,BET
OOS,2026_05,5320260501010005,BASE,6,1.0,repair_fetched,,,,2-7-3,0.0,0,0.0,0,0,ranking_cycle
OOS,2026_05,5320260501010005,OH_EQ,6,1.0,repair_fetched,1-2-5,1-2-5,1-2-5,2-7-3,0.0,1,0.0,100,0,BET
OOS,2026_05,5320260501010005,OH_HIGH,6,1.0,repair_fetched,,,,2-7-3,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_05,5320260501010005,OH_TOP,6,1.0,repair_fetched,,,,2-7-3,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_05,1120260430030001,BASE,5,0.0,monthly,1-4-7,1-4-7,1-4-7,6-1-5,0.0,1,0.0,100,0,BET
OOS,2026_05,1120260430030001,OH_EQ,5,0.0,monthly,1-4-7|1-2-4,1-4-7|1-4-2,1-4-7|1-4-2,6-1-5,0.0,1,0.0,200,0,BET
OOS,2026_05,1120260430030001,OH_HIGH,5,0.0,monthly,1-2-4,1-4-2,1-4-2,6-1-5,0.0,1,0.0,100,0,BET
OOS,2026_05,1120260430030001,OH_TOP,5,0.0,monthly,1-2-4,1-4-2,1-4-2,6-1-5,0.0,1,0.0,100,0,BET
OOS,2026_05,1120260430030002,BASE,2,0.0,monthly,3-4-7,3-7-4,3-7-4,1-3-2,0.0,1,0.0,100,0,BET
OOS,2026_05,1120260430030002,OH_EQ,2,0.0,monthly,,,,1-3-2,0.0,0,0.0,0,0,ranking_cycle
OOS,2026_05,1120260430030002,OH_HIGH,2,0.0,monthly,,,,1-3-2,0.0,0,0.0,0,0,ranking_cycle
OOS,2026_05,1120260430030002,OH_TOP,2,0.0,monthly,1-3-7,3-7-1,3-7-1,1-3-2,0.0,1,0.0,100,0,BET
OOS,2026_05,1120260430030003,BASE,4,1.0,monthly,1-3-7,7-3-1,7-3-1,7-3-1,1.0,1,1.0,100,3350,BET
OOS,2026_05,1120260430030003,OH_EQ,4,1.0,monthly,1-3-7,7-3-1,7-3-1,7-3-1,1.0,1,1.0,100,3350,BET
OOS,2026_05,1120260430030003,OH_HIGH,4,1.0,monthly,1-3-7,7-3-1,7-3-1,7-3-1,1.0,1,1.0,100,3350,BET
OOS,2026_05,1120260430030003,OH_TOP,4,1.0,monthly,1-3-7|3-5-7,7-3-1|7-3-5,7-3-1,7-3-1,1.0,1,1.0,100,3350,BET
OOS,2026_05,2320260430030001,BASE,2,0.0,monthly,4-5-7,7-4-5,7-4-5,4-2-1,0.0,1,0.0,100,0,BET
OOS,2026_05,2320260430030001,OH_EQ,2,0.0,monthly,4-5-7,7-4-5,7-4-5,4-2-1,0.0,1,0.0,100,0,BET
OOS,2026_05,2320260430030001,OH_HIGH,2,0.0,monthly,4-5-7,7-4-5,7-4-5,4-2-1,0.0,1,0.0,100,0,BET
OOS,2026_05,2320260430030001,OH_TOP,2,0.0,monthly,4-5-7,7-4-5,7-4-5,4-2-1,0.0,1,0.0,100,0,BET
OOS,2026_05,2320260430030002,BASE,2,0.0,monthly,1-3-7,1-7-3,1-7-3,2-3-7,0.0,1,0.0,100,0,BET
OOS,2026_05,2320260430030002,OH_EQ,2,0.0,monthly,1-3-7,1-7-3,1-7-3,2-3-7,0.0,1,0.0,100,0,BET
OOS,2026_05,2320260430030002,OH_HIGH,2,0.0,monthly,,,,2-3-7,0.0,0,0.0,0,0,ranking_cycle
OOS,2026_05,2320260430030002,OH_TOP,2,0.0,monthly,,,,2-3-7,0.0,0,0.0,0,0,ranking_cycle
OOS,2026_05,2320260430030004,BASE,5,0.0,monthly,2-3-7,2-7-3,,2-5-7,0.0,0,0.0,0,0,odds_too_low
OOS,2026_05,2320260430030004,OH_EQ,5,0.0,monthly,2-3-7,2-7-3,,2-5-7,0.0,0,0.0,0,0,odds_too_low
OOS,2026_05,2320260430030004,OH_HIGH,5,0.0,monthly,2-3-7,2-7-3,,2-5-7,0.0,0,0.0,0,0,odds_too_low
OOS,2026_05,2320260430030004,OH_TOP,5,0.0,monthly,2-3-7,2-7-3,,2-5-7,0.0,0,0.0,0,0,odds_too_low
OOS,2026_05,2320260430030005,BASE,4,0.0,monthly,1-2-5,5-1-2,5-1-2,4-6-7,0.0,1,0.0,100,0,BET
OOS,2026_05,2320260430030005,OH_EQ,4,0.0,monthly,1-2-5,5-1-2,5-1-2,4-6-7,0.0,1,0.0,100,0,BET
OOS,2026_05,2320260430030005,OH_HIGH,4,0.0,monthly,1-2-5,5-1-2,5-1-2,4-6-7,0.0,1,0.0,100,0,BET
OOS,2026_05,2320260430030005,OH_TOP,4,0.0,monthly,1-2-5,5-1-2,5-1-2,4-6-7,0.0,1,0.0,100,0,BET
OOS,2026_05,2320260430030007,BASE,7,0.0,monthly,1-2-4,2-1-4,2-1-4,3-4-7,0.0,1,0.0,100,0,BET
OOS,2026_05,2320260430030007,OH_EQ,7,0.0,monthly,,,,3-4-7,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_05,2320260430030007,OH_HIGH,7,0.0,monthly,2-3-5,2-3-5,2-3-5,3-4-7,0.0,1,0.0,100,0,BET
OOS,2026_05,2320260430030007,OH_TOP,7,0.0,monthly,,,,3-4-7,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_05,4620260430030005,BASE,3,1.0,monthly,2-4-7,2-7-4,2-7-4,5-2-7,0.0,1,0.0,100,0,BET
OOS,2026_05,4620260430030005,OH_EQ,3,1.0,monthly,2-4-7|1-2-7,2-7-4|2-7-1,2-7-4|2-7-1,5-2-7,0.0,1,0.0,200,0,BET
OOS,2026_05,4620260430030005,OH_HIGH,3,1.0,monthly,1-2-7,2-7-1,2-7-1,5-2-7,0.0,1,0.0,100,0,BET
OOS,2026_05,4620260430030005,OH_TOP,3,1.0,monthly,1-2-7,2-7-1,2-7-1,5-2-7,0.0,1,0.0,100,0,BET
OOS,2026_05,4620260430030006,BASE,7,0.0,monthly,2-4-5|2-5-6,2-5-4|2-5-6,2-5-4|2-5-6,7-2-1,0.0,1,0.0,200,0,BET
OOS,2026_05,4620260430030006,OH_EQ,7,0.0,monthly,,,,7-2-1,0.0,0,0.0,0,0,cannot_compress_third_slot_too_wide
OOS,2026_05,4620260430030006,OH_HIGH,7,0.0,monthly,,,,7-2-1,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_05,4620260430030006,OH_TOP,7,0.0,monthly,,,,7-2-1,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_05,4620260430030007,BASE,7,0.0,monthly,1-2-4,4-1-2,4-1-2,4-1-7,0.0,1,0.0,100,0,BET
OOS,2026_05,4620260430030007,OH_EQ,7,0.0,monthly,1-2-4,4-1-2,4-1-2,4-1-7,0.0,1,0.0,100,0,BET
OOS,2026_05,4620260430030007,OH_HIGH,7,0.0,monthly,1-2-4,4-1-2,4-1-2,4-1-7,0.0,1,0.0,100,0,BET
OOS,2026_05,4620260430030007,OH_TOP,7,0.0,monthly,1-2-4,4-1-2,4-1-2,4-1-7,0.0,1,0.0,100,0,BET
OOS,2026_05,4620260430030011,BASE,5,1.0,monthly,1-3-4,1-3-4,1-3-4,4-3-6,0.0,1,0.0,100,0,BET
OOS,2026_05,4620260430030011,OH_EQ,5,1.0,monthly,1-3-4,1-3-4,1-3-4,4-3-6,0.0,1,0.0,100,0,BET
OOS,2026_05,4620260430030011,OH_HIGH,5,1.0,monthly,1-3-4,1-3-4,1-3-4,4-3-6,0.0,1,0.0,100,0,BET
OOS,2026_05,4620260430030011,OH_TOP,5,1.0,monthly,1-3-4,1-3-4,1-3-4,4-3-6,0.0,1,0.0,100,0,BET
OOS,2026_05,2720260503010007,BASE,7,0.0,monthly,1-2-3,2-3-1,,3-1-7,0.0,0,0.0,0,0,odds_too_low
OOS,2026_05,2720260503010007,OH_EQ,7,0.0,monthly,1-2-3,2-3-1,,3-1-7,0.0,0,0.0,0,0,odds_too_low
OOS,2026_05,2720260503010007,OH_HIGH,7,0.0,monthly,1-2-3,2-3-1,,3-1-7,0.0,0,0.0,0,0,odds_too_low
OOS,2026_05,2720260503010007,OH_TOP,7,0.0,monthly,1-2-3,2-3-1,,3-1-7,0.0,0,0.0,0,0,odds_too_low
OOS,2026_05,2720260503010009,BASE,2,0.0,monthly,1-3-5,5-1-3,5-1-3,2-3-7,0.0,1,0.0,100,0,BET
OOS,2026_05,2720260503010009,OH_EQ,2,0.0,monthly,,,,2-3-7,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_05,2720260503010009,OH_HIGH,2,0.0,monthly,1-5-7|3-5-7,5-1-7|5-7-3,5-1-7|5-7-3,2-3-7,0.0,1,0.0,200,0,BET
OOS,2026_05,2720260503010009,OH_TOP,2,0.0,monthly,,,,2-3-7,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_05,2720260503010010,BASE,4,0.0,monthly,1-3-5,3-1-5,3-1-5,1-4-3,0.0,1,0.0,100,0,BET
OOS,2026_05,2720260503010010,OH_EQ,4,0.0,monthly,,,,1-4-3,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_05,2720260503010010,OH_HIGH,4,0.0,monthly,1-2-3,3-1-2,3-1-2,1-4-3,0.0,1,0.0,100,0,BET
OOS,2026_05,2720260503010010,OH_TOP,4,0.0,monthly,1-2-3,3-1-2,3-1-2,1-4-3,0.0,1,0.0,100,0,BET
OOS,2026_05,5320260501030001,BASE,4,1.0,monthly,1-5-7,1-7-5,1-7-5,3-2-6,0.0,1,0.0,100,0,BET
OOS,2026_05,5320260501030001,OH_EQ,4,1.0,monthly,,,,3-2-6,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_05,5320260501030001,OH_HIGH,4,1.0,monthly,1-2-3,1-2-3,1-2-3,3-2-6,0.0,1,0.0,100,0,BET
OOS,2026_05,5320260501030001,OH_TOP,4,1.0,monthly,,,,3-2-6,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_05,5320260501030003,BASE,2,1.0,monthly,4-5-7,5-7-4,5-7-4,3-7-5,0.0,1,0.0,100,0,BET
OOS,2026_05,5320260501030003,OH_EQ,2,1.0,monthly,,,,3-7-5,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_05,5320260501030003,OH_HIGH,2,1.0,monthly,3-5-7|3-4-5,5-7-3|5-4-3,5-7-3|5-4-3,3-7-5,1.0,1,0.0,200,0,BET
OOS,2026_05,5320260501030003,OH_TOP,2,1.0,monthly,3-5-7|3-4-5,5-7-3|5-4-3,5-7-3|5-4-3,3-7-5,1.0,1,0.0,200,0,BET
OOS,2026_05,5320260501030011,BASE,2,1.0,monthly,1-4-5|3-4-5,5-1-4|5-3-4,5-1-4|5-3-4,6-7-3,0.0,1,0.0,200,0,BET
OOS,2026_05,5320260501030011,OH_EQ,2,1.0,monthly,,,,6-7-3,0.0,0,0.0,0,0,cannot_compress_third_slot_too_wide
OOS,2026_05,5320260501030011,OH_HIGH,2,1.0,monthly,4-5-7,5-7-4,5-7-4,6-7-3,0.0,1,0.0,100,0,BET
OOS,2026_05,5320260501030011,OH_TOP,2,1.0,monthly,4-5-7,5-7-4,5-7-4,6-7-3,0.0,1,0.0,100,0,BET
OOS,2026_05,1220260504020001,BASE,5,1.0,monthly,1-3-4,1-4-3,,1-6-4,0.0,0,0.0,0,0,odds_too_low
OOS,2026_05,1220260504020001,OH_EQ,5,1.0,monthly,,,,1-6-4,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_05,1220260504020001,OH_HIGH,5,1.0,monthly,1-3-4,1-4-3,,1-6-4,0.0,0,0.0,0,0,odds_too_low
OOS,2026_05,1220260504020001,OH_TOP,5,1.0,monthly,1-3-4,1-4-3,,1-6-4,0.0,0,0.0,0,0,odds_too_low
OOS,2026_05,1220260504020002,BASE,7,0.0,monthly,1-2-3,1-3-2,1-3-2,3-7-4,0.0,1,0.0,100,0,BET
OOS,2026_05,1220260504020002,OH_EQ,7,0.0,monthly,,,,3-7-4,0.0,0,0.0,0,0,ranking_cycle
OOS,2026_05,1220260504020002,OH_HIGH,7,0.0,monthly,,,,3-7-4,0.0,0,0.0,0,0,ranking_cycle
OOS,2026_05,1220260504020002,OH_TOP,7,0.0,monthly,1-2-3,1-3-2,1-3-2,3-7-4,0.0,1,0.0,100,0,BET
OOS,2026_05,1220260504020003,BASE,5,1.0,monthly,2-3-4,3-2-4,3-2-4,3-4-7,0.0,1,0.0,100,0,BET
OOS,2026_05,1220260504020003,OH_EQ,5,1.0,monthly,,,,3-4-7,0.0,0,0.0,0,0,cannot_compress_third_slot_too_wide
OOS,2026_05,1220260504020003,OH_HIGH,5,1.0,monthly,1-2-3,3-2-1,3-2-1,3-4-7,0.0,1,0.0,100,0,BET
OOS,2026_05,1220260504020003,OH_TOP,5,1.0,monthly,,,,3-4-7,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_05,1220260504020005,BASE,6,0.0,monthly,1-2-4,2-4-1,2-4-1,1-4-6,0.0,1,0.0,100,0,BET
OOS,2026_05,1220260504020005,OH_EQ,6,0.0,monthly,,,,1-4-6,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_05,1220260504020005,OH_HIGH,6,0.0,monthly,2-4-5|1-2-5,2-4-5|2-5-1,2-4-5|2-5-1,1-4-6,0.0,1,0.0,200,0,BET
OOS,2026_05,1220260504020005,OH_TOP,6,0.0,monthly,,,,1-4-6,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_05,1220260504020007,BASE,5,0.0,monthly,1-2-3|1-2-7,2-1-3|2-1-7,2-1-3|2-1-7,5-2-1,0.0,1,0.0,200,0,BET
OOS,2026_05,1220260504020007,OH_EQ,5,0.0,monthly,,,,5-2-1,0.0,0,0.0,0,0,cannot_compress_third_slot_too_wide
OOS,2026_05,1220260504020007,OH_HIGH,5,0.0,monthly,1-2-4|1-2-6,2-1-4|2-1-6,2-1-4|2-1-6,5-2-1,0.0,1,0.0,200,0,BET
OOS,2026_05,1220260504020007,OH_TOP,5,0.0,monthly,,,,5-2-1,0.0,0,0.0,0,0,cannot_compress_multiple_ambiguities
OOS,2026_05,4320260505010004,BASE,4,0.0,monthly,1-2-7,7-1-2,7-1-2,4-1-6,0.0,1,0.0,100,0,BET
OOS,2026_05,4320260505010004,OH_EQ,4,0.0,monthly,1-2-7,7-1-2,7-1-2,4-1-6,0.0,1,0.0,100,0,BET
OOS,2026_05,4320260505010004,OH_HIGH,4,0.0,monthly,1-2-7,7-1-2,7-1-2,4-1-6,0.0,1,0.0,100,0,BET
